date,SPY,QQQ,EMXC,EFA,GLD,TLT,VNQ,DBC,BTC-USD,EEM,VTI,VGIT,DBMF,VEA,BIL,EMXC_spliced
2003-10-27,68.65250396728516,28.894617080688477,,21.88908576965332,,40.343475341796875,,,,10.525461196899414,33.27845001220703,,,,,12.033446852845215
2003-10-28,69.58660888671875,29.865936279296875,,22.146732330322266,,40.55680465698242,,,,10.66948127746582,33.72054672241211,,,,,12.198100729080952
2003-10-29,69.6793441772461,29.83213996887207,,22.12025260925293,,40.1917724609375,,,,10.758326530456543,33.861236572265625,,,,,12.299674865357886
2003-10-30,69.82512664794922,29.89124870300293,,22.144968032836914,,40.01164245605469,,,,10.719635963439941,33.7674560546875,,,,,12.255441090401035
2003-10-31,69.7588882446289,29.713905334472656,,21.98790740966797,,40.386131286621094,,,,10.633657455444336,33.92152404785156,,,,,12.157144418445528
2003-11-03,70.2159652709961,30.203777313232422,,22.099082946777344,,40.194793701171875,,,,10.887297630310059,34.129154205322266,,,,,12.447123689367372
2003-11-04,70.06360626220703,30.001083374023438,,22.220840454101562,,40.42327880859375,,,,10.917390823364258,34.028682708740234,,,,,12.481528342282418
2003-11-05,70.11658477783203,30.271347045898438,,22.093786239624023,,40.14714431762695,,,,10.931720733642578,34.08898162841797,,,,,12.497911302659585
2003-11-06,70.48754119873047,30.355815887451172,,21.899673461914062,,39.771121978759766,,,,10.853619575500488,34.23299789428711,,,,,12.408620570589303
2003-11-07,69.96424102783203,30.093976974487305,,22.102611541748047,,39.74732208251953,,,,10.865084648132324,34.07892608642578,,,,,12.421728247260026
2003-11-10,69.6793441772461,29.722349166870117,,21.919084548950195,,39.713993072509766,,,,10.715336799621582,33.908111572265625,,,,,12.250525984226387
2003-11-11,69.65948486328125,29.61255645751953,,21.836135864257812,,39.718772888183594,,,,10.57776927947998,33.8444938659668,,,,,12.09324912848259
2003-11-12,70.44120025634766,30.246023178100586,,22.291439056396484,,40.00913619995117,,,,10.766209602355957,34.25309753417969,,,,,12.308687347088066
2003-11-13,70.4610824584961,30.212217330932617,,22.418489456176758,,40.62797546386719,,,,10.849325180053711,34.30668640136719,,,,,12.403710915952114
2003-11-14,69.86486053466797,29.59564781188965,,22.266733169555664,,40.89931106567383,,,,10.794151306152344,34.04208755493164,,,,,12.340632266300803
2003-11-17,69.51374816894531,29.291589736938477,,21.883785247802734,,40.961177825927734,,,,10.58349895477295,33.77415084838867,,,,,12.099799695895475
2003-11-18,68.79166412353516,28.615882873535156,,21.970256805419922,,41.21345901489258,,,,10.604279518127441,33.48948287963867,,,,,12.1235574961496
2003-11-19,69.37462615966797,28.894617080688477,,22.0231990814209,,40.75648498535156,,,,10.53549575805664,33.72725296020508,,,,,12.044919068277702
2003-11-20,68.75189208984375,28.615882873535156,,21.88202667236328,,41.1515998840332,,,,10.399357795715332,33.47941207885742,,,,,11.88927658346465
2003-11-21,69.03672790527344,28.91150665283203,,22.118494033813477,,41.17536544799805,,,,10.48963737487793,33.49949645996094,,,,,11.99249054220979
2003-11-24,69.95095825195312,29.713905334472656,,22.284372329711914,,40.8373908996582,,,,10.60356330871582,34.07892608642578,,,,,12.122738675222989
2003-11-25,70.2159652709961,29.713905334472656,,22.319665908813477,,41.061153411865234,,,,10.640106201171875,34.16265869140625,,,,,12.164517077707501
2003-11-26,70.46771240234375,29.84905433654785,,22.508481979370117,,40.894508361816406,,,,10.737548828125,34.35020446777344,,,,,12.27592033602624
2003-11-28,70.5207290649414,29.882827758789062,,22.543779373168945,,40.523250579833984,,,,10.833560943603516,34.430599212646484,,,,,12.385688133106742
2003-12-01,71.28255462646484,30.3220272064209,,22.99024200439453,,40.29744338989258,,,,11.143807411193848,34.78229904174805,,,,,12.740383695533117
2003-12-02,71.10370635986328,30.153100967407227,,23.04494857788086,,40.46968078613281,,,,11.094364166259766,34.695213317871094,,,,,12.683856703602185
2003-12-03,70.99108123779297,29.773019790649414,,23.090829849243164,,40.306983947753906,,,,11.055676460266113,34.571285247802734,,,,,12.63962619956781
2003-12-04,71.28255462646484,30.093976974487305,,23.143768310546875,,40.39790344238281,,,,10.979724884033203,34.69853591918945,,,,,12.55279302058485
2003-12-05,70.78571319580078,29.59564781188965,,22.977888107299805,,41.0436897277832,,,,10.958948135375977,34.40715026855469,,,,,12.529039581560696
2003-12-08,71.2626953125,29.764572143554688,,23.170244216918945,,40.75669479370117,,,,10.98044490814209,34.691864013671875,,,,,12.55361620274143
2003-12-09,70.71284484863281,29.08043670654297,,23.073177337646484,,40.46968078613281,,,,10.934589385986328,34.326778411865234,,,,,12.501190947595996
2003-12-10,70.70624542236328,29.190235137939453,,22.907299041748047,,40.5366325378418,,,,10.890880584716797,34.22963333129883,,,,,12.451219974615409
2003-12-11,71.5011978149414,29.815250396728516,,23.16141700744629,,40.82844543457031,,,,11.08935260772705,34.688499450683594,,,,,12.678127137730893
2003-12-12,71.64024353027344,29.764572143554688,,23.23729705810547,,40.90495300292969,,,,11.14022445678711,34.79903030395508,,,,,12.73628741028508
2003-12-15,71.28255462646484,29.376056671142578,,23.082002639770508,,40.881072998046875,,,,11.148821830749512,34.52438735961914,,,,,12.746116532326884
2003-12-16,71.65357208251953,29.435171127319336,,23.377775192260742,,41.01496124267578,,,,11.102250099182129,34.69853591918945,,,,,12.69287245625484
2003-12-17,71.87879180908203,29.485843658447266,,23.322874069213867,,41.29243087768555,,,,10.97327709197998,34.79903030395508,,,,,12.545421451630371
2003-12-18,72.68702697753906,30.034860610961914,,23.669992446899414,,41.66555404663086,,,,11.15025806427002,35.16744613647461,,,,,12.747758535410075
2003-12-19,72.48468017578125,29.95039939880371,,23.537166595458984,,41.6512336730957,,,,11.17747974395752,35.1171989440918,,,,,12.778880272466234
2003-12-22,72.99054718017578,30.043302536010742,,23.69272232055664,,41.53641891479492,,,,11.335309982299805,35.31633758544922,,,,,12.959322891495912
2003-12-23,73.03714752197266,30.271347045898438,,23.74291229248047,,41.067623138427734,,,,11.366259574890137,35.450862884521484,,,,,12.994706640538917
2003-12-24,72.96390533447266,30.333879470825195,,23.800254821777344,,41.4550895690918,,,,11.402968406677246,35.417232513427734,,,,,13.036674756527063
2003-12-26,73.01715087890625,30.291622161865234,,23.75724983215332,,41.608150482177734,,,,11.431754112243652,35.417232513427734,,,,,13.069584597870362
2003-12-29,73.98890686035156,30.79014778137207,,24.156906127929688,,41.235042572021484,,,,11.604482650756836,35.8544807434082,,,,,13.267060000542532
2003-12-30,74.0022201538086,30.891550064086914,,24.203502655029297,,41.067623138427734,,,,11.659899711608887,35.90829086303711,,,,,13.330416678604344
2003-12-31,74.06883239746094,30.807037353515625,,24.513547897338867,,41.06763458251953,,,,11.80689811706543,35.80739974975586,,,,,13.49847558513809
2004-01-02,74.03553009033203,30.722545623779297,,24.579862594604492,,40.58221435546875,,,,12.069788932800293,35.8309326171875,,,,,13.799030838733866
2004-01-05,74.84090423583984,31.339387893676758,,25.053001403808594,,40.47645950317383,,,,12.49328899383545,36.23118209838867,,,,,14.28320586739147
2004-01-06,74.91413879394531,31.550636291503906,,25.090635299682617,,40.923423767089844,,,,12.352119445800781,36.35563659667969,,,,,14.121810920249791
2004-01-07,75.16705322265625,31.837900161743164,,24.83972930908203,,41.08684158325195,,,,12.380932807922363,36.45989227294922,,,,,14.154752380510363
2004-01-08,75.46658325195312,32.09138107299805,,25.196369171142578,,41.07243728637695,,,,12.427743911743164,36.59445571899414,,,,,14.20827012376294
2004-01-09,74.80764770507812,31.880125045776367,,25.0368709564209,,41.788543701171875,,,,12.405420303344727,36.35900115966797,,,,,14.182748205986504
2004-01-12,75.36007690429688,32.38711166381836,,25.029705047607422,,41.754886627197266,,,,12.394615173339844,36.52716064453125,,,,,14.170395022100355
2004-01-13,74.92079162597656,32.06603240966797,,24.884532928466797,,42.03844451904297,,,,12.324030876159668,36.44308090209961,,,,,14.08969809368326
2004-01-14,75.54647064208984,32.17587661743164,,25.09960174560547,,42.245094299316406,,,,12.343481063842773,36.7054328918457,,,,,14.111934914985824
2004-01-15,75.7327880859375,32.2603874206543,,24.94725799560547,,42.403690338134766,,,,12.091390609741211,36.860145568847656,,,,,13.823727393738737
2004-01-16,76.03235626220703,32.58989334106445,,24.857654571533203,,42.10570526123047,,,,12.143255233764648,36.97115707397461,,,,,13.88302267639226
2004-01-20,76.01240539550781,32.56455612182617,,25.126474380493164,,42.09611892700195,,,,12.496169090270996,37.06532287597656,,,,,14.286498596017786
2004-01-21,76.6114273071289,32.42935562133789,,25.431150436401367,,42.19706344604492,,,,12.512734413146973,37.223411560058594,,,,,14.305437237156571
2004-01-22,76.41175842285156,32.23503875732422,,25.447282791137695,,42.50461196899414,,,,12.48104476928711,37.19649887084961,,,,,14.269207409499652
2004-01-23,76.16545104980469,32.116729736328125,,25.174869537353516,,41.995182037353516,,,,12.460159301757812,37.12922286987305,,,,,14.245329675421392
2004-01-26,77.12393951416016,32.60680389404297,,25.255512237548828,,41.7404670715332,,,,12.542987823486328,37.51939392089844,,,,,14.340025061730302
2004-01-27,76.33184814453125,31.888599395751953,,25.14440155029297,,42.00001907348633,,,,12.479604721069336,37.19987487792969,,,,,14.267561045186493
2004-01-28,75.4599380493164,31.347827911376953,,24.821807861328125,,41.629913330078125,,,,12.303146362304688,36.728981018066406,,,,,14.065821449912493
2004-01-29,75.5331802368164,31.466114044189453,,24.854076385498047,,41.543399810791016,,,,12.10939884185791,36.79624557495117,,,,,13.844315670113158
2004-01-30,75.5331802368164,31.322471618652344,,24.7895450592041,,41.83180236816406,,,,12.092835426330566,36.7424430847168,,,,,13.825379209589357
2004-02-02,75.85931396484375,31.23798370361328,,24.732196807861328,,41.74392318725586,,,,12.09571647644043,36.80971145629883,,,,,13.828673028523166
2004-02-03,75.7327880859375,31.204193115234375,,24.776996612548828,,41.956275939941406,,,,12.02801513671875,36.79961395263672,,,,,13.751272099654868
2004-02-04,75.1137924194336,30.69721794128418,,24.508176803588867,,41.874237060546875,,,,11.919979095458984,36.45654296875,,,,,13.627757705713238
2004-02-05,75.33345031738281,30.81549835205078,,24.610332489013672,,41.710174560546875,,,,11.916378021240234,36.60452651977539,,,,,13.623640704622849
2004-02-06,76.17877960205078,31.37317657470703,,25.07451629638672,,42.16862487792969,,,,12.187905311584473,37.07542037963867,,,,,13.934069782867608
2004-02-09,76.19876098632812,31.364715576171875,,25.23221778869629,,42.294105529785156,,,,12.36364459991455,37.0283317565918,,,,,14.134987286292521
2004-02-10,76.44500732421875,31.41542625427246,,25.34154510498047,,42.05763626098633,,,,12.352842330932617,37.26377487182617,,,,,14.122637373328848
2004-02-11,77.25708770751953,31.753389358520508,,25.6282958984375,,42.371307373046875,,,,12.544424057006836,37.57322311401367,,,,,14.34166706481349
2004-02-12,76.9775161743164,31.474565505981445,,25.404268264770508,,42.1927375793457,,,,12.537944793701172,37.47230529785156,,,,,14.33425951571177
2004-02-13,76.63139343261719,31.212629318237305,,25.37201499938965,,42.371307373046875,,,,12.546587944030762,37.28059387207031,,,,,14.344140972513197
2004-02-17,77.3236312866211,31.63511848449707,,25.86127281188965,,42.34233474731445,,,,12.798670768737793,37.67075729370117,,,,,14.632339771300346
2004-02-18,76.98417663574219,31.728063583374023,,25.502838134765625,,42.40030288696289,,,,12.624368667602539,37.50257873535156,,,,,14.433065361266115
2004-02-19,76.69796752929688,31.246456146240234,,25.673093795776367,,42.44369888305664,,,,12.514176368713379,37.297401428222656,,,,,14.307085782084714
2004-02-20,76.46500396728516,31.14501953125,,25.359466552734375,,42.149330139160156,,,,12.373729705810547,37.18303298950195,,,,,14.146517288022093
2004-02-23,76.27196502685547,30.798612594604492,,25.431150436401367,,42.409908294677734,,,,12.265694618225098,36.934146881103516,,,,,14.023003984387953
2004-02-24,76.13882446289062,30.722545623779297,,25.332578659057617,,42.48713302612305,,,,12.200870513916016,36.95096206665039,,,,,13.948892513223496
2004-02-25,76.4583511352539,30.90846061706543,,25.14440155029297,,42.55469512939453,,,,12.334115028381348,37.14939880371094,,,,,14.10122700510534
2004-02-26,76.50495147705078,30.98448944091797,,25.153364181518555,,42.41957092285156,,,,12.39533519744873,37.2032356262207,,,,,14.171218204256933
2004-02-27,76.55815887451172,30.900001525878906,,25.359466552734375,,42.78632736206055,,,,12.571073532104492,37.25703811645508,,,,,14.372134617374355
2004-03-01,77.3169937133789,31.305572509765625,,25.699975967407227,,42.769874572753906,,,,12.8577299118042,37.620304107666016,,,,,14.699860333674708
2004-03-02,76.86434936523438,30.942249298095703,,25.287776947021484,,42.49851989746094,,,,12.755456924438477,37.482398986816406,,,,,14.582934667908189
2004-03-03,77.0041275024414,30.77326011657715,,25.234006881713867,,42.42100524902344,,,,12.676227569580078,37.50257873535156,,,,,14.492354102074684
2004-03-04,77.20381164550781,31.060546875,,25.314655303955078,,42.60995864868164,,,,12.76265811920166,37.67075729370117,,,,,14.591167579781475
2004-03-05,77.4634017944336,30.950693130493164,,25.610376358032227,,43.43366241455078,,,,12.809471130371094,37.7884635925293,,,,,14.644687503649036
2004-03-08,76.51824188232422,30.22403907775879,,25.445491790771484,,43.69048309326172,,,,12.687034606933594,37.44202423095703,,,,,14.504709466575818
2004-03-09,76.21209716796875,30.131093978881836,,25.269853591918945,,43.981224060058594,,,,12.604206085205078,37.24696350097656,,,,,14.41001408026691
2004-03-10,74.93408966064453,29.733964920043945,,24.864816665649414,,43.95212173461914,,,,12.316110610961914,36.58099365234375,,,,,14.080643089960889
2004-03-11,73.96231842041016,29.463577270507812,,24.461570739746094,,44.015113830566406,,,,12.049623489379883,36.11346435546875,,,,,13.775976286812185
2004-03-12,74.93408966064453,30.004348754882812,,24.676639556884766,,43.74376678466797,,,,12.150453567504883,36.62471389770508,,,,,13.891252317343069
2004-03-15,74.01556396484375,29.48048210144043,,24.257266998291016,,43.81645965576172,,,,11.923577308654785,36.06974792480469,,,,,13.63187143588115
2004-03-16,74.40828704833984,29.53118133544922,,24.48129653930664,,44.17985534667969,,,,12.07122802734375,36.26819610595703,,,,,13.800676112739533
2004-03-17,75.24028015136719,29.99591064453125,,24.992067337036133,,44.1071662902832,,,,12.236881256103516,36.65835189819336,,,,,13.990062524127383
2004-03-18,75.26024627685547,29.860706329345703,,24.98309898376465,,43.874603271484375,,,,12.30890941619873,36.61463165283203,,,,,14.072410178087603
2004-03-19,74.1815185546875,29.362184524536133,,24.660512924194336,,43.81645965576172,,,,12.14685344696045,36.19081497192383,,,,,13.887136406560172
2004-03-22,73.23974609375,28.99039649963379,,24.33970832824707,,44.08298110961914,,,,11.952386856079102,35.73003387451172,,,,,13.664808534911751
2004-03-23,73.11280059814453,28.753814697265625,,24.52610206604004,,44.16043472290039,,,,12.072669982910156,35.689659118652344,,,,,13.802324657667675
2004-03-24,73.17295837402344,29.083349227905273,,24.429317474365234,,44.13623809814453,,,,12.082035064697266,35.652671813964844,,,,,13.813031477240667
2004-03-25,74.1414566040039,29.860706329345703,,24.89349365234375,,43.9666862487793,,,,12.200149536132812,36.15717315673828,,,,,13.948068240759424
2004-03-26,74.16146850585938,29.759321212768555,,24.785961151123047,,43.501522064208984,,,,12.177823066711426,36.24465560913086,,,,,13.922543052060513
2004-03-29,75.20345306396484,30.240936279296875,,25.14440155029297,,43.21078872680664,,,,12.334115028381348,36.60569763183594,,,,,14.10122700510534
2004-03-30,75.45730590820312,30.342317581176758,,25.198169708251953,,43.18170166015625,,,,12.48536205291748,36.80818176269531,,,,,14.274143231516652
2004-03-31,75.54414367675781,30.283185958862305,,25.37739372253418,,43.39006042480469,,,,12.640214920043945,36.875648498535156,,,,,14.451181910555812
2004-04-01,75.99827575683594,30.553558349609375,,25.714311599731445,,43.24801254272461,,,,12.743215560913086,37.06461715698242,,,,,14.568939480938848
2004-04-02,76.57276916503906,31.347827911376953,,25.78779411315918,,42.177913665771484,,,,12.870697975158691,37.40207290649414,,,,,14.714686334953074
2004-04-05,76.99356079101562,31.643573760986328,,25.78779411315918,,41.84712219238281,,,,12.960725784301758,37.648414611816406,,,,,14.817612452520285
2004-04-06,76.74640655517578,31.246456146240234,,25.70893669128418,,42.07575225830078,,,,13.032752990722656,37.54716873168945,,,,,14.899959016173012
2004-04-07,76.56607818603516,31.212629318237305,,25.74836540222168,,41.97849655151367,,,,12.985933303833008,37.391929626464844,,,,,14.846431460153006
