date,1.930955,0.399006,1.000016,1.000852,1.000905,1.H11077,1.000300,1.000001,1.H20955,0.399606,1.H00016,1.H00852,1.H00905,1.950175,1.515100,0.159915,1.H30269,1.515100_spliced,0.159915_spliced
2006-05-31,1493.62,,1078.863,,1402.332,,1365.451,1641.3,1507.8,,1125.18,1236.23,1425.44,,,,1510.49,0.2044416802967741,
2006-06-01,1547.08,,1106.233,,1455.741,,1402.879,1684.195,1562.48,,1154.04,1290.99,1479.98,,,,1556.05,0.2106081315505534,
2006-06-02,1547.63,,1097.509,,1457.763,,1390.116,1669.399,1564.81,,1145.72,1300.67,1482.08,,,,1552.32,0.2101032838074323,
2006-06-05,1573.14,,1102.904,,1484.29,,1403.163,1684.624,1590.6,,1151.35,1336.65,1509.12,,,,1571.49,0.2126979034416498,
2006-06-06,1567.34,,1100.56,,1470.449,,1399.142,1679.126,1585.33,,1148.91,1335.85,1495.14,,,,1557.97,0.2108679995577363,
2006-06-07,1467.04,,1046.422,,1370.809,,1320.233,1589.545,1483.87,,1094.14,1257.46,1394.05,,,,1459.64,0.1975592385440376,
2006-06-08,1467.01,,1057.083,,1376.079,,1325.979,1591.49,1483.85,,1105.29,1254.86,1399.52,,,,1459.19,0.1974983319798541,
2006-06-09,1437.75,,1031.458,,1346.481,,1294.185,1551.384,1454.25,,1081.21,1226.43,1369.52,,,,1429.26,0.1934473687220487,
2006-06-12,1445.5,,1034.681,,1352.582,,1297.67,1552.798,1462.09,,1085.23,1224.12,1375.92,,,,1433.88,0.1940726761143328,
2006-06-13,1446.45,,1032.618,,1361.526,,1298.276,1548.495,1463.96,,1083.07,1232.61,1385.22,,,,1438.22,0.1946600860889026,
2006-06-14,1433.33,,1022.12,,1347.878,,1283.88,1531.327,1450.98,,1072.06,1230.74,1371.44,,,,1415.65,0.1916052835252986,
2006-06-15,1431.89,,1021.992,,1352.336,,1285.385,1533.98,1449.53,,1072.12,1240.55,1376.25,,,,1407.57,0.1905116723284036,
2006-06-16,1456.23,,1047.332,,1382.41,,1318.01,1574.467,1476.64,,1099.9,1267.87,1407.12,,,,1439.95,0.1948942379912081,
2006-06-19,1474.09,,1056.636,,1397.995,,1334.893,1586.286,1495.18,,1110.59,1282.05,1423.39,,,,1459.76,0.1975754802944866,
2006-06-20,1478.79,,1060.542,,1414.905,,1338.223,1592.332,1500.37,,1114.7,1298.6,1440.82,,,,1460.99,0.1977419582365882,
2006-06-21,1478.08,,1056.501,,1410.502,,1333.532,1598.116,1499.65,,1110.45,1291.76,1436.42,,,,1457.89,0.197322379683324,
2006-06-22,1475.54,,1057.231,,1411.278,,1331.553,1596.066,1497.99,,1111.22,1294.3,1437.57,,,,1442.59,0.1952515565010847,
2006-06-23,1483.31,,1061.412,,1430.513,,1339.446,1605.711,1514.46,,1117.11,1311.36,1457.29,,,,1442.81,0.1952813330435744,
2006-06-26,1506.84,,1083.046,,1457.137,,1363.413,1633.449,1540.98,,1141.09,1333.74,1484.52,,,,1468.8,0.198799025494973,
2006-06-27,1506.61,,1081.131,,1464.686,,1363.896,1639.551,1542.52,,1139.08,1339.67,1492.44,,,,1467.23,0.1985865292599328,
2006-06-28,1514.32,,1080.608,,1461.793,,1362.885,1639.286,1550.78,,1138.52,1340.91,1489.83,,,,1476.56,0.1998493253573375,
2006-06-29,1543.36,,1105.048,,1488.164,,1395.124,1671.618,1582.32,,1164.27,1363.96,1516.95,,,,1513.96,0.2049113375805892,
2006-06-30,1541.01,,1102.696,,1485.995,,1393.963,1672.211,1580.09,,1161.8,1351.45,1514.85,,,,1512.2,0.2046731252406715,
2006-07-03,1562.15,,1125.358,,1514.068,,1420.328,1697.282,1601.77,,1185.83,1371.3,1543.59,,,,1536.17,0.2079174148928464,
2006-07-04,1545.63,,1115.169,,1508.839,,1411.013,1681.547,1584.82,,1175.3,1363.08,1538.34,,,,1524.43,0.2063284303072588,
2006-07-05,1529.59,,1092.818,,1497.656,,1393.009,1718.555,1568.38,,1151.75,1360.21,1526.94,,,,1505.7,0.2037933637580208,
2006-07-06,1559.57,,1109.827,,1539.177,,1418.675,1741.47,1600.53,,1169.67,1397.65,1569.3,,,,1537.53,0.208101488064601,
2006-07-07,1551.78,,1099.06,,1541.253,,1410.429,1730.19,1593.06,,1158.33,1399.08,1571.71,,,,1529.34,0.2069929885964611,
2006-07-10,1555.35,,1098.813,,1550.04,,1412.124,1734.329,1596.93,,1158.19,1420.77,1580.73,,,,1528.4,0.2068657615512778,
2006-07-11,1556.37,,1101.82,,1561.843,,1418.575,1745.806,1598.4,,1161.83,1433.21,1592.95,,,,1533.45,0.2075492685493372,
2006-07-12,1545.9,,1100.592,,1562.06,,1419.199,1740.0,1588.52,,1160.54,1431.82,1593.22,,,,1534.95,0.2077522904299489,
2006-07-13,1462.09,,1051.979,,1459.778,,1346.088,1655.773,1502.54,,1109.27,1329.3,1489.02,,,,1445.44,0.1956372980742469,
2006-07-14,1473.28,,1059.255,,1470.467,,1357.129,1665.208,1514.04,,1117.73,1340.67,1500.06,,,,1454.46,0.1968581363163252,
2006-07-17,1490.61,,1067.531,,1494.793,,1372.254,1682.887,1532.1,,1126.75,1366.51,1525.17,,,,1475.86,0.1997545818130521,
2006-07-18,1491.9,,1064.746,,1506.592,,1373.416,1684.252,1533.92,,1123.81,1377.77,1537.42,,,,1479.66,0.2002689039106017,
2006-07-19,1473.01,,1040.586,,1472.354,,1336.644,1645.16,1514.64,,1098.67,1352.73,1502.55,,,,1454.78,0.1969014476508557,
2006-07-20,1482.88,,1046.987,,1484.409,,1345.194,1655.122,1525.47,,1105.43,1366.21,1514.95,,,,1462.86,0.1979950588477507,
2006-07-21,1486.38,,1056.627,,1493.036,,1356.033,1665.328,1529.07,,1115.75,1368.02,1523.9,,,,1468.4,0.1987448863268099,
2006-07-24,1492.02,,1058.071,,1496.607,,1358.122,1665.944,1534.92,,1117.28,1366.13,1527.64,,,,1470.55,0.1990358843556867,
2006-07-25,1510.43,,1068.106,,1518.172,,1374.17,1685.461,1554.25,,1127.87,1385.49,1549.69,,,,1488.26,0.2014328960261088,
2006-07-26,1507.87,,1069.444,,1523.863,,1371.295,1686.654,1551.62,,1129.29,1398.93,1555.5,,,,1486.15,0.2011473119140484,
2006-07-27,1492.78,,1060.585,,1506.56,,1355.545,1675.168,1536.26,,1119.93,1390.79,1537.96,,,,1463.38,0.1980654397663628,
2006-07-28,1487.57,,1050.639,,1492.114,,1341.393,1662.031,1530.9,,1109.43,1382.14,1523.32,,,,1459.53,0.1975443502727928,
2006-07-31,1434.82,,1020.541,,1425.044,,1294.328,1612.733,1476.62,,1077.65,1324.67,1454.91,,,,1407.92,0.1905590441005463,
2006-08-01,1420.8,,1011.146,,1408.902,,1282.057,1600.614,1462.63,,1067.94,1301.1,1438.44,,,,1393.26,0.188574843587368,
2006-08-02,1415.43,,1007.596,,1401.859,,1275.088,1600.872,1457.1,,1064.19,1288.3,1431.26,,,,1385.75,0.1875583807051055,
2006-08-03,1414.01,,1008.183,,1401.156,,1271.744,1601.058,1455.64,,1064.81,1284.42,1430.61,,,,1381.68,0.1870075146690457,
2006-08-04,1375.0,,990.834,,1354.778,,1241.908,1570.15,1415.48,,1046.49,1235.47,1383.29,,,,1351.01,0.1828563939501386,
2006-08-07,1345.83,,978.085,,1323.726,,1224.102,1547.436,1385.46,,1033.02,1199.25,1351.6,,,,1329.83,0.1799897249959014,
2006-08-08,1377.61,,994.537,,1364.99,,1252.386,1580.577,1418.17,,1050.4,1241.24,1393.73,,,,1367.14,0.1850395559063163,
2006-08-09,1374.66,,993.658,,1367.395,,1251.298,1578.566,1415.13,,1049.47,1248.52,1396.26,,,,1366.93,0.1850111328430307,
2006-08-10,1397.73,,1011.644,,1391.144,,1271.473,1606.065,1439.93,,1068.46,1268.6,1420.54,,,,1387.88,0.1878466717755741,
2006-08-11,1407.49,,1011.639,,1398.011,,1275.654,1605.926,1449.98,,1068.46,1275.89,1427.56,,,,1389.53,0.1880699958442469,
2006-08-14,1375.27,,992.453,,1356.848,,1245.721,1570.738,1416.79,,1048.19,1233.32,1385.56,,,,1363.24,0.1845116990167259,
2006-08-15,1397.1,,1007.798,,1383.361,,1265.863,1595.657,1439.28,,1064.4,1258.0,1412.64,,,,1383.33,0.1872308387377186,
2006-08-16,1414.49,,1018.894,,1407.313,,1283.567,1616.41,1457.19,,1076.12,1276.95,1437.09,,,,1404.2,0.1900555498366293,
2006-08-17,1400.45,,1009.311,,1395.718,,1271.627,1603.332,1442.91,,1066.1,1270.13,1425.27,,,,1384.41,0.187377014491759,
2006-08-18,1393.89,,1008.047,,1384.899,,1267.866,1598.018,1436.88,,1064.77,1261.0,1414.38,,,,1375.5,0.1861710645209255,
2006-08-21,1391.26,,1008.31,,1392.969,,1270.562,1601.15,1434.29,,1065.43,1272.86,1422.62,,,,1375.44,0.1861629436457011,
2006-08-22,1406.01,,1018.508,,1408.846,,1285.268,1613.355,1449.5,,1076.2,1286.04,1438.85,,,,1382.8,0.1871591043399025,
2006-08-23,1404.93,,1021.873,,1403.578,,1285.68,1612.396,1448.47,,1079.76,1283.15,1433.57,,,,1382.85,0.1871658717359228,
2006-08-24,1408.15,,1028.243,,1416.898,,1292.401,1623.017,1451.78,,1086.49,1301.44,1447.4,,,,1386.63,0.1876774868750643,
2006-08-25,1412.57,,1028.287,,1421.095,,1295.437,1623.034,1456.34,,1086.54,1301.62,1451.69,,,,1391.61,0.1883515195186951,
2006-08-28,1439.48,,1048.853,,1457.321,,1325.894,1650.438,1484.08,,1108.27,1331.62,1488.7,,,,1422.42,0.1925215889464594,
2006-08-29,1438.17,,1049.64,,1456.44,,1330.155,1651.024,1482.73,,1109.1,1331.04,1487.8,,,,1420.79,0.1923009718361947,
2006-08-30,1443.74,,1048.776,,1468.664,,1334.671,1655.195,1488.48,,1108.19,1344.74,1500.28,,,,1427.75,0.193242993362233,
2006-08-31,1453.77,,1048.577,,1479.9,,1338.694,1658.638,1498.82,,1107.98,1351.93,1511.85,,,,1450.95,0.1963830651156939,
2006-09-01,1434.97,,1033.739,,1451.95,,1318.099,1636.691,1479.44,,1092.3,1326.0,1483.3,,,,1437.68,0.1945869982118824,
2006-09-04,1457.28,,1046.141,,1484.443,,1337.243,1657.52,1502.43,,1105.4,1358.89,1516.49,,,,1456.89,0.1971870317629162,
2006-09-05,1458.33,,1052.166,,1490.153,,1340.682,1664.078,1503.52,,1111.77,1360.61,1522.36,,,,1452.09,0.1965373617449587,
2006-09-06,1464.23,,1056.264,,1497.005,,1346.367,1672.121,1509.6,,1116.1,1371.32,1529.36,,,,1457.18,0.1972262826598344,
2006-09-07,1443.19,,1045.154,,1472.505,,1328.377,1661.19,1487.91,,1104.36,1349.77,1504.33,,,,1436.31,0.1944015715609237,
2006-09-08,1442.23,,1050.8,,1473.922,,1332.153,1667.984,1486.92,,1110.32,1353.35,1505.78,,,,1434.8,0.1941971962011079,
2006-09-11,1447.42,,1057.853,,1481.932,,1338.755,1674.966,1492.27,,1117.78,1364.76,1513.96,,,,1442.75,0.1952732121683499,
2006-09-12,1455.43,,1066.823,,1487.741,,1347.639,1695.862,1500.53,,1127.26,1371.88,1519.9,,,,1447.21,0.1958768638933687,
2006-09-13,1449.7,,1069.011,,1466.043,,1338.386,1689.389,1494.62,,1129.57,1354.72,1497.73,,,,1435.35,0.1942716375573322,
2006-09-14,1445.2,,1070.108,,1467.796,,1338.278,1689.692,1490.05,,1131.02,1357.21,1499.52,,,,1431.42,0.1937397202301296,
2006-09-15,1468.61,,1094.149,,1484.687,,1362.322,1721.045,1514.18,,1156.43,1370.35,1516.78,,,,1452.73,0.1966239844140197,
2006-09-18,1487.52,,1096.466,,1507.942,,1375.563,1732.987,1533.68,,1158.88,1391.54,1540.53,,,,1476.92,0.1998980506086844,
2006-09-19,1482.87,,1101.956,,1512.963,,1378.309,1735.241,1528.89,,1164.69,1394.66,1545.66,,,,1472.7,0.1993268823845635,
2006-09-20,1483.47,,1098.929,,1517.29,,1378.459,1732.453,1529.51,,1161.49,1401.45,1550.08,,,,1471.6,0.1991779996721148,
2006-09-21,1488.41,,1106.873,,1521.95,,1387.37,1740.901,1534.6,,1172.21,1406.45,1554.84,,,,1476.19,0.1997992466267867,
2006-09-22,1466.79,,1094.179,,1509.385,,1374.852,1725.361,1512.31,,1158.77,1392.99,1542.01,,,,1460.99,0.1977419582365882,
2006-09-25,1457.28,,1091.717,,1514.277,,1372.399,1722.366,1502.51,,1156.16,1397.24,1547.01,,,,1452.01,0.1965265339113261,
2006-09-26,1451.28,,1077.302,,1508.2,,1357.646,1712.637,1496.32,,1140.9,1397.87,1540.8,,,,1444.73,0.1955412010507574,
2006-09-27,1465.09,,1088.749,,1522.45,,1371.117,1725.039,1510.55,,1153.02,1407.34,1555.35,,,,1450.9,0.1963762977196735,
2006-09-28,1475.61,,1101.972,,1535.272,,1387.002,1736.963,1521.41,,1167.02,1415.66,1568.55,,,,1459.8,0.1975808942113029,
2006-09-29,1488.79,,1115.718,,1550.803,,1403.265,1752.424,1535.0,,1181.58,1428.01,1584.42,,,,1473.44,0.1994270398456652,
2006-10-09,1515.37,,1151.433,,1579.521,,1436.074,1785.385,1562.4,,1219.4,1450.54,1613.76,,,,1498.53,0.2028229191686969,
2006-10-10,1516.73,,1152.238,,1588.806,,1437.245,1784.862,1563.8,,1220.26,1456.67,1623.24,,,,1507.37,0.2040193947851018,
2006-10-11,1518.59,,1152.414,,1591.451,,1435.906,1790.104,1565.72,,1220.44,1463.78,1625.94,,,,1515.78,0.2051576707957314,
2006-10-12,1522.64,,1147.229,,1567.291,,1426.5,1778.181,1569.89,,1214.95,1450.92,1601.26,,,,1525.53,0.2064773130197074,
2006-10-13,1525.12,,1149.579,,1575.861,,1430.882,1784.656,1572.44,,1217.44,1458.88,1610.12,,,,1532.8,0.2074612924010721,
2006-10-16,1522.03,,1135.483,,1567.085,,1418.517,1771.299,1569.26,,1202.51,1457.28,1601.16,,,,1530.98,0.2072149591859299,
2006-10-17,1514.46,,1125.442,,1568.509,,1414.448,1763.901,1561.46,,1191.88,1455.63,1602.61,,,,1524.52,0.2063406116200955,
2006-10-18,1531.28,,1146.926,,1588.59,,1437.593,1787.185,1578.8,,1214.63,1470.08,1623.13,,,,1546.22,0.2092776614929447,
2006-10-19,1531.58,,1148.405,,1597.38,,1439.377,1792.253,1579.11,,1216.2,1473.91,1632.11,,,,1546.1,0.2092614197424958,
2006-10-20,1519.23,,1152.313,,1587.902,,1440.182,1790.364,1566.38,,1220.33,1461.45,1622.43,,,,1542.22,0.2087362698113135,
2006-10-23,1488.16,,1132.686,,1537.321,,1408.715,1759.394,1534.34,,1199.55,1421.74,1570.75,,,,1513.69,0.2048747936420791,
2006-10-24,1521.24,,1159.133,,1577.086,,1440.054,1805.181,1568.45,,1227.56,1455.23,1611.38,,,,1544.07,0.208986663464068,
2006-10-25,1519.1,,1166.248,,1565.901,,1446.825,1806.646,1566.24,,1235.09,1443.11,1599.95,,,,1539.77,0.2084046674063144,
2006-10-26,1521.45,,1178.077,,1556.69,,1456.095,1810.646,1568.67,,1247.62,1428.01,1590.54,,,,1545.22,0.209142313572537,
2006-10-27,1513.49,,1164.574,,1530.26,,1439.05,1807.175,1560.46,,1233.32,1403.82,1563.53,,,,1536.59,0.2079742610194176,
2006-10-30,1539.29,,1175.796,,1527.216,,1446.239,1809.656,1587.05,,1245.2,1398.2,1560.42,,,,1563.42,0.2116056457239589,
2006-10-31,1555.78,,1193.843,,1541.639,,1464.473,1837.993,1604.06,,1264.32,1413.29,1575.16,,,,1580.26,0.2138849047036262,
2006-11-01,1571.12,,1211.553,,1548.518,,1479.409,1855.713,1619.87,,1283.07,1419.92,1582.19,,,,1596.59,0.2160951362438855,
2006-11-02,1581.0,,1208.272,,1545.826,,1479.656,1851.314,1630.07,,1279.6,1414.21,1579.44,,,,1614.58,0.2185300453320218,
2006-11-03,1583.95,,1219.003,,1549.655,,1488.291,1866.362,1633.11,,1290.96,1421.42,1583.35,,,,1609.57,0.2178519522507787,
2006-11-06,1603.85,,1245.694,,1540.606,,1507.891,1886.307,1653.62,,1319.23,1416.91,1574.1,,,,1637.19,0.2215902618124421,
2006-11-07,1605.35,,1258.646,,1525.649,,1516.104,1889.53,1655.17,,1332.95,1395.43,1558.82,,,,1630.21,0.2206455333279957,
2006-11-08,1578.89,,1241.444,,1521.448,,1498.173,1866.817,1627.89,,1314.73,1391.32,1554.53,,,,1601.67,0.2167827036795571,
2006-11-09,1597.14,,1268.332,,1537.862,,1524.714,1896.482,1646.7,,1343.2,1409.1,1571.3,,,,1614.23,0.218482673559879,
2006-11-10,1562.13,,1262.529,,1498.871,,1504.062,1883.347,1610.6,,1337.06,1369.3,1531.46,,,,1579.18,0.2137387289495858,
2006-11-13,1525.78,,1245.828,,1445.679,,1475.779,1863.765,1573.13,,1319.37,1322.06,1477.11,,,,1532.59,0.2074328693377864,
2006-11-14,1536.99,,1262.158,,1461.716,,1493.776,1888.239,1584.69,,1336.66,1340.65,1493.5,,,,1534.19,0.2076494260104389,
2006-11-15,1571.33,,1293.253,,1484.446,,1534.762,1922.935,1620.09,,1369.59,1358.4,1516.72,,,,1583.14,0.2142747067144006,
2006-11-16,1556.09,,1299.116,,1462.675,,1533.288,1941.547,1604.38,,1375.8,1336.95,1494.65,,,,1567.52,0.2121605721976308,
2006-11-17,1587.0,,1321.011,,1476.745,,1562.084,1971.793,1636.25,,1398.99,1349.02,1509.02,,,,1599.43,0.2164795243378436,
2006-11-20,1601.89,,1362.451,,1466.653,,1593.158,2017.279,1651.6,,1442.88,1338.04,1498.71,,,,1611.11,0.2180603880482067,
2006-11-21,1614.27,,1376.632,,1477.679,,1612.249,2037.552,1664.37,,1457.9,1346.41,1509.98,,,,1626.43,0.2201339181888542,
2006-11-22,1634.72,,1382.235,,1500.813,,1624.028,2041.355,1685.46,,1463.83,1356.06,1533.62,,,,1634.2,0.2211855715304228,
2006-11-23,1645.3,,1395.678,,1509.315,,1634.914,2062.363,1696.36,,1478.07,1365.92,1542.31,,,,1650.44,0.2233836217578454,
2006-11-24,1662.02,,1385.939,,1532.019,,1636.58,2050.812,1713.6,,1467.75,1378.49,1565.51,,,,1668.14,0.2257792799490634,
2006-11-27,1691.34,,1381.325,,1567.049,,1651.801,2047.277,1743.83,,1462.87,1402.45,1601.3,,,,1694.77,0.2293835950695231,
2006-11-28,1682.07,,1367.515,,1577.179,,1644.014,2038.721,1734.27,,1448.24,1408.67,1611.65,,,,1681.46,0.2275821142488953,
2006-11-29,1691.29,,1382.717,,1596.998,,1667.142,2054.091,1743.77,,1464.34,1418.85,1631.91,,,,1703.06,0.2305056293297037,
2006-11-30,1723.84,,1425.211,,1623.816,,1714.358,2099.289,1777.34,,1509.34,1438.1,1659.31,,,,1753.73,0.2373637084567668,
2006-12-01,1736.23,,1430.363,,1629.207,,1729.224,2102.049,1790.11,,1514.8,1446.56,1664.82,,,,1774.12,0.2401234525538818,
2006-12-04,1774.29,,1486.531,,1663.197,,1780.736,2161.648,1829.35,,1574.28,1467.52,1699.55,,,,1809.32,0.2448876993522363,
2006-12-05,1775.76,,1500.475,,1675.458,,1794.231,2173.285,1830.87,,1589.05,1478.46,1712.08,,,,1807.26,0.2446088826361962,
2006-12-06,1745.3,,1498.312,,1649.139,,1779.411,2156.604,1799.46,,1586.76,1458.21,1685.19,,,,1778.99,0.2407825969262678,
2006-12-07,1753.19,,1507.857,,1632.908,,1775.714,2156.75,1807.64,,1597.1,1445.87,1668.6,,,,1792.97,0.2426747608535688,
2006-12-08,1682.78,,1453.918,,1571.183,,1711.584,2093.638,1735.04,,1539.97,1396.23,1605.53,,,,1728.96,0.2340111404682657,
2006-12-11,1743.89,,1524.965,,1621.263,,1789.924,2180.496,1798.05,,1615.22,1432.46,1656.7,,,,1789.63,0.2422226987994067,
2006-12-12,1751.65,,1544.908,,1626.586,,1802.788,2218.951,1806.06,,1636.34,1437.53,1662.14,,,,1803.88,0.2441514066652179,
2006-12-13,1753.44,,1544.158,,1634.84,,1803.856,2223.455,1807.9,,1635.55,1444.37,1670.58,,,,1807.82,0.2446846774716246,
2006-12-14,1785.29,,1573.478,,1662.266,,1836.143,2249.11,1840.74,,1666.6,1463.12,1698.6,,,,1832.27,0.2479939341255952,
2006-12-15,1801.96,,1597.116,,1689.671,,1867.636,2273.908,1857.93,,1691.64,1477.25,1726.6,,,,1856.34,0.2512517585698109,
2006-12-18,1818.77,,1637.142,,1717.225,,1916.108,2332.434,1875.26,,1734.03,1498.52,1754.76,,,,1885.21,0.255159253031984,
2006-12-19,1824.82,,1643.141,,1724.533,,1921.444,2364.177,1881.49,,1740.39,1511.07,1762.23,,,,1904.15,0.2577227426445078,
2006-12-20,1844.84,,1643.971,,1756.002,,1936.547,2373.205,1902.14,,1741.27,1543.79,1794.39,,,,1911.36,0.2586986011506479,
2006-12-21,1822.23,,1620.241,,1737.381,,1908.985,2342.938,1878.82,,1716.13,1535.63,1775.36,,,,1877.15,0.2540683487934972,
2006-12-22,1811.65,,1614.238,,1728.396,,1895.644,2343.668,1867.92,,1709.77,1525.51,1766.18,,,,1857.37,0.251391166927831,
2006-12-25,1831.0,,1665.159,,1744.817,,1939.104,2435.762,1887.87,,1763.71,1541.63,1782.96,,,,1882.62,0.2548087019181279,
2006-12-26,1827.74,,1673.88,,1726.777,,1938.238,2479.732,1884.51,,1772.95,1524.68,1764.56,,,,1888.26,0.2555720641892278,
2006-12-27,1845.5,,1726.433,,1738.525,,1982.877,2536.387,1902.82,,1828.61,1529.46,1776.57,,,,1920.0,0.2598680071829713,
2006-12-28,1819.93,,1737.161,,1704.724,,1979.933,2567.594,1876.45,,1839.97,1489.35,1742.03,,,,1898.51,0.2569593803734077,
2006-12-29,1869.09,,1805.314,,1726.146,,2041.047,2675.474,1927.14,,1912.16,1502.46,1763.92,,,,1965.42,0.2660155097278935,
2007-01-04,1912.0,,1836.136,,1723.686,,2067.092,2715.719,1971.38,,1944.8,1498.25,1761.4,,,,2015.58,0.2728045614155486,
2007-01-05,1987.75,,1815.12,,1770.475,,2072.883,2641.334,2049.49,,1922.54,1535.23,1809.22,,,,2086.64,0.2824223846397267,
2007-01-08,2059.86,,1856.616,,1851.964,,2131.556,2707.199,2123.84,,1966.5,1590.19,1892.49,,,,2154.54,0.2916125084354162,
2007-01-09,2105.65,,1932.277,,1891.871,,2200.086,2807.804,2171.05,,2046.63,1629.01,1933.27,,,,2209.84,0.2990972484339674,
2007-01-10,2157.78,,1963.633,,1940.832,,2255.966,2825.576,2224.8,,2079.85,1673.05,1983.3,,,,2260.7,0.3059810436659079,
2007-01-11,2141.41,,1927.219,,1952.236,,2231.629,2770.11,2207.92,,2041.28,1689.5,1994.95,,,,2242.93,0.3035759111202614,
2007-01-12,2042.91,,1876.143,,1881.753,,2173.747,2668.11,2106.36,,1987.18,1635.22,1922.93,,,,2136.72,0.2892006084937492,
2007-01-15,2145.96,,1963.163,,1986.539,,2287.342,2794.701,2212.61,,2079.35,1703.58,2030.01,,,,2249.24,0.3044299564980346,
2007-01-16,2176.88,,1992.096,,2055.016,,2353.874,2821.017,2244.49,,2109.99,1747.98,2099.98,,,,2291.88,0.3102011918242231,
2007-01-17,2166.82,,1955.742,,2035.651,,2308.931,2778.9,2234.12,,2071.49,1750.82,2080.19,,,,2298.6,0.3111107298493635,
2007-01-18,2188.16,,1936.921,,2085.403,,2317.095,2756.983,2256.12,,2051.55,1797.15,2131.03,,,,2311.48,0.3128540110642159,
2007-01-19,2273.74,,1995.532,,2159.638,,2396.093,2832.207,2344.36,,2113.63,1858.12,2206.89,,,,2397.8,0.324537243553817,
2007-01-22,2379.46,,2075.537,,2258.986,,2491.313,2933.19,2453.37,,2198.37,1928.55,2308.42,,,,2510.42,0.3397801263501432,
2007-01-23,2409.37,,2105.99,,2261.785,,2508.13,2949.144,2484.2,,2230.63,1943.99,2311.28,,,,2554.35,0.3457259604936577,
2007-01-24,2434.34,,2145.694,,2283.696,,2536.428,2975.129,2509.94,,2272.68,1948.84,2333.67,,,,2568.24,0.347605943108122,
2007-01-25,2327.58,,2098.181,,2174.239,,2452.831,2857.365,2399.87,,2222.36,1875.6,2221.81,,,,2441.93,0.3305101472814131,
2007-01-26,2349.63,,2164.514,,2186.27,,2512.922,2882.558,2422.61,,2292.62,1882.32,2234.11,,,,2464.43,0.3335554754905885,
2007-01-29,2428.47,,2222.414,,2260.596,,2576.917,2945.263,2503.89,,2353.94,1946.95,2310.06,,,,2541.62,0.3440029814668665,
2007-01-30,2425.58,,2197.193,,2255.938,,2551.884,2930.562,2500.92,,2327.23,1932.74,2305.3,,,,2553.71,0.3456393378245967,
2007-01-31,2301.21,,2052.905,,2142.891,,2385.335,2786.335,2372.68,,2174.4,1851.68,2189.78,,,,2392.33,0.3237968904291863,
2007-02-01,2302.22,,2051.662,,2165.405,,2395.172,2785.432,2373.72,,2173.09,1855.67,2212.79,,,,2392.31,0.3237941834707782,
2007-02-02,2245.23,,1954.966,,2127.104,,2298.003,2673.212,2314.97,,2070.67,1827.52,2173.65,,,,2322.0,0.314277871186906,
2007-02-05,2247.19,,1906.03,,2152.25,,2271.797,2612.537,2316.98,,2018.84,1848.98,2199.34,,,,2325.27,0.3147204588866394,
2007-02-06,2296.05,,1954.155,,2198.239,,2316.04,2675.697,2367.36,,2069.81,1898.35,2246.34,,,,2373.91,0.3213037817352747,
2007-02-07,2339.49,,2001.373,,2237.944,,2369.787,2716.175,2412.15,,2119.82,1923.17,2286.91,,,,2415.6,0.3269464365370758,
2007-02-08,2401.85,,2023.178,,2278.445,,2410.601,2737.732,2476.45,,2142.92,1959.37,2328.3,,,,2490.39,0.3370691075043749,
2007-02-09,2403.24,,2003.324,,2287.381,,2397.245,2730.386,2477.88,,2121.89,1961.38,2337.43,,,,2471.96,0.3345746453312593,
2007-02-12,2460.57,,2082.402,,2341.072,,2485.392,2807.174,2536.99,,2205.65,2002.88,2392.3,,,,2538.21,0.3435414450582759,
2007-02-13,2497.64,,2108.626,,2384.158,,2522.63,2831.872,2575.22,,2233.42,2034.55,2436.33,,,,2580.14,0.3492165833609748,
2007-02-14,2549.28,,2174.002,,2435.959,,2588.349,2905.093,2628.46,,2302.67,2076.66,2489.26,,,,2653.22,0.3591078093843766,
2007-02-15,2624.15,,2235.447,,2512.402,,2668.633,2993.008,2705.66,,2367.75,2136.75,2567.38,,,,2734.31,0.370083172250245,
2007-02-16,2654.35,,2232.978,,2541.409,,2676.735,2998.474,2736.79,,2365.13,2190.37,2597.02,,,,2755.07,0.3728929950779109,
2007-02-26,2770.23,,2242.764,,2642.114,,2707.676,3040.599,2856.27,,2375.5,2298.36,2699.93,,,,2874.75,0.389091434192316,
2007-02-27,2502.86,,2030.357,,2405.574,,2457.492,2771.791,2580.59,,2150.52,2121.94,2458.21,,,,2598.55,0.3517083385756824,
2007-02-28,2627.48,,2096.226,,2513.533,,2544.571,2881.073,2709.09,,2220.29,2225.54,2568.53,,,,2729.05,0.3693712421889,
2007-03-01,2570.23,,2039.678,,2459.511,,2473.544,2797.19,2650.05,,2160.39,2198.21,2513.33,,,,2657.36,0.359668149774865,
2007-03-02,2602.15,,2069.074,,2503.677,,2508.729,2831.526,2682.97,,2191.53,2237.64,2558.46,,,,2693.34,0.3645379679511375,
2007-03-05,2588.55,,2019.727,,2511.916,,2475.606,2785.306,2668.95,,2139.26,2251.26,2566.88,,,,2697.85,0.3651483870721766,
2007-03-06,2601.1,,2076.871,,2516.003,,2520.293,2840.175,2681.89,,2199.79,2257.43,2571.06,,,,2714.01,0.3673356094659667,
2007-03-07,2652.99,,2129.48,,2580.597,,2589.436,2896.594,2735.39,,2255.51,2315.14,2637.06,,,,2770.47,0.3749773530521909,
