date,cyb,sz50,spread_close,spread_return,signal_feature,score,r2,abs_bias,raw_signal,exec_signal,target_vol_indicator,raw_target_vol_scale,target_vol_scale,l3_weight,cyb_amount,sz50_amount,pre_overlay_nav,base_nav,pre_overlay_drawdown,nav_defense_gate,nav_scale,volhot_indicator,volhot_gate,volhot_scale,base_gross_exposure,amount_indicator,amount_ma_ratio,amount_gate,amount_scale,gross_exposure,weight,gross_return,cost,turnover,return,nav
2011-01-27,1013.024,1949.372,0.5196668465536594,0.005237781269349151,-0.02423300283010421,-17.232327587089486,0.9062112879404111,-0.06846180083354614,0.0,0.0,0.19787209844077042,1.2129047091085448,1.0,0.0,4478251008.0,303.28,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.20920691582933587,1.0,0.75,0.0,0.7741246285270222,0.7741246285270222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-01-28,1020.938,1945.141,0.524865806643323,0.009982695797699392,-0.015215107650013326,-16.08570629819458,0.8961104218154121,-0.05481305057094599,0.0,0.0,0.19015926401009234,1.2620999626253415,1.0,0.0,3845951232.0,244.94,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.21153355265920676,1.0,0.75,0.0,0.6601604644725302,0.6601604644725302,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-01-31,1029.12,1964.106,0.5239635742673766,-0.001735737158368611,-0.017866701194195977,-15.237078943235774,0.882099969592065,-0.05172591241608493,0.0,0.0,0.18642659168946352,1.2873699927946725,1.0,0.0,4843982848.0,237.61,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.20599823873662068,1.0,0.75,0.0,0.8198375934294563,0.8198375934294563,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-02-01,1032.604,1968.687,0.5245140542910072,0.001053057822490544,-0.0183597184740788,-14.226808156373135,0.8673026434376692,-0.046022099128122274,0.0,0.0,0.18681460979064393,1.2846960966755165,1.0,0.0,5627796480.0,198.21,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.1917659707463847,1.0,0.75,0.0,0.9670242159362341,0.9670242159362341,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-02-09,1025.152,1943.001,0.527612698089193,0.005830568154412297,-0.014234731403519607,-13.294480178146825,0.8399754135166689,-0.036571899154597465,0.0,0.0,0.18149382737171327,1.322359021656762,1.0,0.0,4788958720.0,222.02,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.1870910738044849,1.0,0.75,0.0,0.8413399084411902,0.8413399084411902,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-02-10,1063.946,1975.98,0.5384396603204485,0.020868964631309828,0.003988654576401407,-12.172709211081614,0.7701586286834583,-0.01344777684559062,0.0,0.0,0.1939454999431298,1.2374610396754484,1.0,0.0,6739880448.0,230.18,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.19208796279774695,1.0,0.75,0.0,1.1854311669818893,1.1854311669818893,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-02-11,1071.582,1976.473,0.5421688027106872,0.006927559526011873,0.008624303718761883,-11.148578164438717,0.6935524577431877,-0.004129656404345039,0.0,0.0,0.19031631402002186,1.2610584711868225,1.0,0.0,7173862912.0,282.2,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.19319175981113418,1.0,0.75,0.0,1.288669554169383,1.288669554169383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-02-14,1086.558,2047.694,0.530625181301503,-0.0220587918590065,-0.015410073746713326,-10.720938481667906,0.674936141046747,-0.023068715666910156,0.0,0.0,0.1876595463402471,1.2789117563188286,1.0,0.0,8396670976.0,526.49,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.19863424404453173,1.0,0.75,0.0,1.4925455838218278,1.4925455838218278,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-02-15,1087.725,2042.644,0.5325083568159699,0.0035402225795333475,-0.014580705896534929,-9.89460302627079,0.6369698562502106,-0.01801223264673657,0.0,0.0,0.18346597784285987,1.3081444462992586,1.0,0.0,9864465408.0,490.98,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.19670049403175116,1.0,0.75,0.0,1.6930993182421357,1.6930993182421357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-02-16,1107.24,2051.488,0.5397253115787175,0.013611433121717198,-0.00359037422952313,-8.58384573840809,0.5618509169519805,-0.0034836886284634883,0.0,0.0,0.18833070522021292,1.2743540662653536,1.0,0.0,9216957440.0,387.27,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.1983693689147738,1.0,0.75,0.0,1.5297447132973576,1.5297447132973576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-02-17,1115.334,2046.975,0.5448693804272158,0.009509934911270168,0.0034682188510395395,-7.007289895960589,0.45790155474672456,0.007569503931204258,0.0,0.0,0.1821712674618817,1.3174415666302515,1.0,0.0,9368213504.0,360.09,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.20016513477970935,1.0,0.75,0.0,1.5288352989109921,1.5288352989109921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-02-18,1100.461,2030.318,0.5420141081347848,-0.0051976454857682874,-0.004088931951461761,-5.688161394822225,0.3765284320895665,0.004266844454827279,0.0,0.0,0.18073991790840313,1.3278748976838042,1.0,0.0,8861476864.0,282.37,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.19290445556507907,1.0,0.75,0.0,1.4158034737488439,1.4158034737488439,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-02-21,1117.672,2046.085,0.5462490561242568,0.007874030571768609,0.001576025223678723,-4.070575294808172,0.27077337508816895,0.013935406818947227,0.0,0.0,0.18246578107452494,1.3153151159996197,1.0,0.0,9423121408.0,299.4,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.1926308833364105,1.0,0.75,0.0,1.4760516002609987,1.4760516002609987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-02-22,1088.266,1991.013,0.546589098112368,0.000605748393871508,5.1074833822939425e-05,-2.6618683943804347,0.16821215954876362,0.016241178404848844,0.0,0.0,0.1824711675324746,1.3152762885527485,1.0,0.0,12449324032.0,442.4,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.19273563320970097,1.0,0.75,0.0,1.8294100360654517,1.8294100360654517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-02-23,1114.052,1995.679,0.5582320603664216,0.021351044017002607,0.018969630892327283,-1.046625135336646,0.03212672517926985,0.03915491043950858,0.0,0.0,0.19194310237939718,1.2503705370230649,1.0,0.0,9947056128.0,312.11,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.19461590452992591,1.0,0.75,0.0,1.4079330362307223,1.4079330362307223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-02-24,1101.953,2002.832,0.550197420452639,-0.014444598571521805,0.0023119468259826803,-0.16353267931757265,0.000963746007686151,0.025578909544895945,0.0,0.0,0.19394589715180027,1.2374585053075573,1.0,0.0,9413684224.0,289.01,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.196970588773104,1.0,0.75,0.0,1.2989471241005879,1.2989471241005879,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-02-25,1095.098,2006.66,0.5457317133943966,-0.008132067089515194,-0.007603577607121714,0.04113594069012764,6.52270483714478e-05,0.018250415286283017,0.0,0.0,0.18845201617200813,1.2735337348736129,1.0,0.0,7877873664.0,278.61,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.19292045619642798,1.0,0.75,0.0,1.0664099469403339,1.0664099469403339,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-02-28,1099.776,2021.849,0.5439456655764106,-0.00329753044453307,-0.012148141813179802,0.1620498817133747,0.001083326961309229,0.01552748119764713,0.0,0.0,0.18476467039746897,1.298949628647662,1.0,0.0,7613563904.0,308.29,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.18382054671945713,1.0,0.75,0.0,1.016097262322007,1.016097262322007,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-01,1098.003,2035.365,0.5394624551370393,-0.00829711651821008,-0.021283061477949894,0.14155341985014805,0.00086974918554098,0.007143926045334759,0.0,0.0,0.1704041184393538,1.4084166638578932,1.0,0.0,8041562112.0,391.94,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.18056769850296508,1.0,0.75,0.0,1.0550203842065977,1.0550203842065977,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-02,1088.897,2040.892,0.5335397463462055,-0.01100872127812269,-0.03316357442762141,-0.2774948411978148,0.003006326633395488,-0.003500108913932709,0.0,0.0,0.17317818603084098,1.3858558372776744,1.0,0.0,6938441216.0,401.76,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.1821941542710979,1.0,0.75,0.0,0.89579655184037,0.89579655184037,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-03,1064.307,2051.649,0.5187568633816019,-0.027853219405918117,-0.06104446989903123,-1.4330095383918016,0.049672278429857476,-0.029640843092852198,0.0,0.0,0.18900582794453957,1.2698021146227498,1.0,0.0,6877458432.0,543.01,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.18683575653742085,1.0,0.75,0.0,0.8743811875840801,0.8743811875840801,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-04,1071.86,2080.143,0.5152818820629158,-0.006791703958721973,-0.0683076785128699,-2.708639671911452,0.12267556332570519,-0.0347503954538102,0.0,0.0,0.18853432715157892,1.2729777310369768,1.0,0.0,5426590208.0,382.6,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.18565412437667542,1.0,0.75,0.0,0.6830584772556682,0.6830584772556682,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-07,1078.111,2123.28,0.5077573377039297,-0.014905598255880337,-0.08268589149758976,-4.107539878571205,0.1976615660027649,-0.04716889489067411,0.0,0.0,0.19225024839318328,1.248372899415769,1.0,0.0,6658862080.0,591.24,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.18759786512505167,1.0,0.75,0.0,0.8287020436933005,0.8287020436933005,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-08,1084.821,2123.781,0.5107970172065763,0.005987893244582709,-0.07776414873523174,-5.132366675658779,0.2578322746942527,-0.04011961164648381,0.0,0.0,0.1932148402357663,1.242140612528236,1.0,0.0,8812152832.0,411.01,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.18890491661564626,1.0,0.75,0.0,1.0753729136846437,1.0753729136846437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-03-09,1087.299,2120.211,0.5128258461068262,0.003965212096214588,-0.07448956018929398,-6.078734459198809,0.3210627767652733,-0.03485844882345257,0.0,0.0,0.19236735602649616,1.2476129264205464,1.0,0.0,8904006656.0,339.89,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.18769102770070367,1.0,0.75,0.0,1.0599678296023367,1.0599678296023367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-03-10,1093.904,2071.724,0.5280162801608708,0.028943636295243214,-0.04740190480617967,-6.46548988425052,0.3632520643496685,-0.00561829386114332,0.0,0.0,0.2106526371916453,1.1393163797975876,1.0,0.0,9837758464.0,380.23,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.20237689198169606,1.0,0.75,0.0,1.1499216930996163,1.1499216930996163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-03-11,1101.76,2049.113,0.5376765459005921,0.01809571599584381,-0.030733428101059723,-6.561728084478569,0.3851858283474723,0.012212269124654895,0.0,0.0,0.2142788882545427,1.120035678526123,1.0,0.0,10764427264.0,277.09,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.2038620023484276,1.0,0.75,0.0,1.23237750517171,1.23237750517171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-03-14,1107.537,2053.52,0.5393358720635787,0.0030927420329438515,-0.028429185959774284,-6.445311716059435,0.3822382490268434,0.014134002055949502,0.0,0.0,0.20445596390250753,1.1738469028687333,1.0,0.0,9295617024.0,224.22,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.2015192720933862,1.0,0.75,0.0,1.058770852871771,1.058770852871771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-03-15,1094.954,2018.389,0.5424890841160945,0.005746452282375691,-0.022802426278940358,-6.095543283445753,0.35167016808442536,0.0181311328799445,0.0,0.0,0.1985580796151973,1.2087143492982835,1.0,0.0,10290751488.0,364.94,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.1913894970471237,1.0,0.75,0.0,1.169278020682765,1.169278020682765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-03-16,1102.215,2048.93,0.5379466355610001,-0.008500045771776321,-0.030632608362784364,-5.822642093445503,0.3314914105359543,0.00828416385284858,0.0,0.0,0.1994455948517246,1.2033356774734736,1.0,0.0,9973230592.0,310.83,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.19252296324617763,1.0,0.75,0.0,1.1283519595821874,1.1283519595821874,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-17,1078.371,2023.047,0.5330429792288564,-0.009000355857772369,-0.03933982274524417,-5.798817206801582,0.3369834947324753,-0.0017411075883867477,0.0,0.0,0.20121147942759107,1.1927748888023437,1.0,0.0,9618102272.0,341.81,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.1932539100964164,1.0,0.75,0.0,1.0866373636656037,1.0866373636656037,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-18,1083.597,2034.485,0.5326148877971575,-0.0008076493121751405,-0.03992384488475775,-5.751231774855749,0.3403418025411835,-0.0030250922733411345,0.0,0.0,0.19945469742320485,1.2032807604965339,1.0,0.0,6422767104.0,273.54,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.19218258464568574,1.0,0.75,0.0,0.7357696708116658,0.7357696708116658,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-21,1070.601,2036.231,0.5257758083439453,-0.012851591130368378,-0.05140412699584962,-5.904502710609334,0.36168455953448325,-0.015938091806705912,0.0,0.0,0.20296186992707987,1.1824881199913422,1.0,0.0,6448694272.0,252.46,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.1944292127563079,1.0,0.75,0.0,0.7515438464756645,0.7515438464756645,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-22,1067.285,2054.753,0.5194225291312387,-0.01219354318008925,-0.061547532664081084,-5.985217451590658,0.3745449645383733,-0.02752022179154423,0.0,0.0,0.2059238086638944,1.1654796089738424,1.0,0.0,6761189888.0,252.01,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.19625186775867465,1.0,0.75,0.0,0.8149753444243026,0.8149753444243026,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-23,1076.563,2074.808,0.5188735536011043,-0.0010672114962047008,-0.06087499975008792,-5.878175029385475,0.3740907077262603,-0.028017921999885065,0.0,0.0,0.20513695042908064,1.1699501211166348,1.0,0.0,6575953920.0,296.71,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.19534851991400362,1.0,0.75,0.0,0.8090858436662023,0.8090858436662023,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-24,1077.988,2064.165,0.5222392589739677,0.006453288131745727,-0.05311794441788176,-5.82315525840178,0.37712403476890544,-0.020722480331876736,0.0,0.0,0.1964840459287619,1.2214732186806425,1.0,0.0,6819942912.0,231.9,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.1959487222080943,1.0,0.75,0.0,0.852711657532275,0.852711657532275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-03-25,1072.343,2096.286,0.5115442263126311,-0.02079786346184087,-0.07104348270744887,-6.17214728779341,0.4124175614894005,-0.0389376263226876,0.0,0.0,0.20279961192044155,1.1834342172910675,1.0,0.0,7106481664.0,397.24,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.20015145019047834,1.0,0.75,0.0,0.8928438777856682,0.8928438777856682,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-28,1052.113,2103.043,0.5002812591088247,-0.022088552205026146,-0.08958983816213995,-6.7449155780156405,0.45072512237355417,-0.05830841357667749,0.0,0.0,0.20282425586539285,1.1832904253783105,1.0,0.0,8190142976.0,410.86,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.20051956401138138,1.0,0.75,0.0,1.025279304301016,1.025279304301016,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-29,1019.04,2097.564,0.4858206948631842,-0.02882956391693925,-0.11347253987356176,-7.6947368415061375,0.48508088991663556,-0.08284118118015671,0.0,0.0,0.2159274841036151,1.1114842605438475,1.0,0.0,9805270016.0,446.62,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.20887930054841666,1.0,0.75,0.0,1.2140656295905152,1.2140656295905152,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-30,1006.366,2101.44,0.47889352063347035,-0.014285053592881347,-0.12375762019498526,-8.812084972820983,0.5233169528389524,-0.09244450865149534,0.0,0.0,0.2124980776148588,1.1294219820425242,1.0,0.0,6412176384.0,351.12,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.20947835408559645,1.0,0.75,0.0,0.7965358508239195,0.7965358508239195,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-03-31,1008.296,2083.748,0.48388576737686134,0.010336780224140418,-0.11240316460495725,-9.305679271451204,0.5496341907083195,-0.07943732339962828,0.0,0.0,0.21294786891352976,1.1270364020287758,1.0,0.0,5135414272.0,276.98,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.21092489903487024,1.0,0.75,0.0,0.6449113843576127,0.6449113843576127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-04-01,1015.076,2126.451,0.4773568730245842,-0.013769145096572899,-0.12212257784945069,-9.890826628409645,0.5762860626485699,-0.08811923506658603,0.0,0.0,0.21475757296300974,1.1175391707436462,1.0,0.0,4125940992.0,308.28,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.21081107531242554,1.0,0.75,0.0,0.5224069595528015,0.5224069595528015,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-04-06,994.261,2175.778,0.4569680362610524,-0.04370272026496902,-0.1573003678250482,-10.933215679882636,0.5886206872773926,-0.12207640700923028,0.0,0.0,0.2391081347868017,1.0037299660005023,1.0,0.0,4960950272.0,608.28,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.23404116340460032,1.0,0.75,0.0,0.6349570506148419,0.6349570506148419,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-04-07,1004.412,2174.401,0.46192583612682303,0.010842469920807063,-0.14626196998253627,-11.628733731842553,0.6121273790273424,-0.10771370818990633,0.0,0.0,0.24317782154197692,0.986932107863182,1.0,0.0,5465477632.0,399.99,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.23642401019625103,1.0,0.75,0.0,0.7148419438444795,0.7148419438444795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-04-08,1019.142,2185.316,0.46635909863836633,0.009645523449217874,-0.1360478937952314,-11.950271211478832,0.6309112852967074,-0.09378935193881788,0.0,0.0,0.23447132412688332,1.023579326357729,1.0,0.0,4954629120.0,345.85,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.23750767527309605,1.0,0.75,0.0,0.6652075091181565,0.6652075091181565,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
2011-04-11,1002.804,2175.964,0.4608550509107687,-0.011751659444448448,-0.14398544528631108,-12.349844339992307,0.6515110914227484,-0.09927219184274827,0.0,0.0,0.2337841672044608,1.026587911704487,1.0,0.0,5550286336.0,500.97,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.23056395075471542,1.0,0.75,0.0,0.7672635195197915,0.7672635195197915,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0784818252946977
2011-04-12,1000.165,2165.833,0.4617922988522199,0.002024246533496976,-0.14001802350304693,-12.566280996475438,0.6677761239746052,-0.09247751631691148,0.0,0.0,0.2347504240134268,1.0223623706267424,1.0,0.0,4373986304.0,396.05,1.1141276663212998,1.1141276663212998,-0.0011826757035895419,0.0,1.0,0.22945083623897483,1.0,0.75,0.0,0.6325954185041321,0.6325954185041321,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0784818252946977
