date,V7.5_tv0.2_vw40_lev1.5_vr1_2_1.6,V7.5_tv0.2_vw40_lev1.5_vr1_1.8_1.4,V7.5_tv0.2_vw40_lev1.5_vr0_2_1.6,V7.5_tv0.2_vw40_lev2_vr1_2_1.6,V7.5_tv0.2_vw40_lev2_vr1_1.8_1.4,V7.5_tv0.2_vw40_lev2_vr0_2_1.6,V7.5_tv0.2_vw80_lev1.5_vr1_2_1.6,V7.5_tv0.2_vw80_lev1.5_vr1_1.8_1.4,V7.5_tv0.2_vw80_lev1.5_vr0_2_1.6,V7.5_tv0.2_vw80_lev2_vr1_2_1.6,V7.5_tv0.2_vw80_lev2_vr1_1.8_1.4,V7.5_tv0.2_vw80_lev2_vr0_2_1.6,V7.5_tv0.25_vw40_lev1.5_vr1_2_1.6,V7.5_tv0.25_vw40_lev1.5_vr1_1.8_1.4,V7.5_tv0.25_vw40_lev1.5_vr0_2_1.6,V7.5_tv0.25_vw40_lev2_vr1_2_1.6,V7.5_tv0.25_vw40_lev2_vr1_1.8_1.4,V7.5_tv0.25_vw40_lev2_vr0_2_1.6,V7.5_tv0.25_vw80_lev1.5_vr1_2_1.6,V7.5_tv0.25_vw80_lev1.5_vr1_1.8_1.4,V7.5_tv0.25_vw80_lev1.5_vr0_2_1.6,V7.5_tv0.25_vw80_lev2_vr1_2_1.6,V7.5_tv0.25_vw80_lev2_vr1_1.8_1.4,V7.5_tv0.25_vw80_lev2_vr0_2_1.6,V7.5_tv0.3_vw40_lev1.5_vr1_2_1.6,V7.5_tv0.3_vw40_lev1.5_vr1_1.8_1.4,V7.5_tv0.3_vw40_lev1.5_vr0_2_1.6,V7.5_tv0.3_vw40_lev2_vr1_2_1.6,V7.5_tv0.3_vw40_lev2_vr1_1.8_1.4,V7.5_tv0.3_vw40_lev2_vr0_2_1.6,V7.5_tv0.3_vw80_lev1.5_vr1_2_1.6,V7.5_tv0.3_vw80_lev1.5_vr1_1.8_1.4,V7.5_tv0.3_vw80_lev1.5_vr0_2_1.6,V7.5_tv0.3_vw80_lev2_vr1_2_1.6,V7.5_tv0.3_vw80_lev2_vr1_1.8_1.4,V7.5_tv0.3_vw80_lev2_vr0_2_1.6,V7.6_tv0.2_vw40_lev1.5_vr1_2_1.6,V7.6_tv0.2_vw40_lev1.5_vr1_1.8_1.4,V7.6_tv0.2_vw40_lev1.5_vr0_2_1.6,V7.6_tv0.2_vw40_lev2_vr1_2_1.6,V7.6_tv0.2_vw40_lev2_vr1_1.8_1.4,V7.6_tv0.2_vw40_lev2_vr0_2_1.6,V7.6_tv0.2_vw80_lev1.5_vr1_2_1.6,V7.6_tv0.2_vw80_lev1.5_vr1_1.8_1.4,V7.6_tv0.2_vw80_lev1.5_vr0_2_1.6,V7.6_tv0.2_vw80_lev2_vr1_2_1.6,V7.6_tv0.2_vw80_lev2_vr1_1.8_1.4,V7.6_tv0.2_vw80_lev2_vr0_2_1.6,V7.6_tv0.25_vw40_lev1.5_vr1_2_1.6,V7.6_tv0.25_vw40_lev1.5_vr1_1.8_1.4,V7.6_tv0.25_vw40_lev1.5_vr0_2_1.6,V7.6_tv0.25_vw40_lev2_vr1_2_1.6,V7.6_tv0.25_vw40_lev2_vr1_1.8_1.4,V7.6_tv0.25_vw40_lev2_vr0_2_1.6,V7.6_tv0.25_vw80_lev1.5_vr1_2_1.6,V7.6_tv0.25_vw80_lev1.5_vr1_1.8_1.4,V7.6_tv0.25_vw80_lev1.5_vr0_2_1.6,V7.6_tv0.25_vw80_lev2_vr1_2_1.6,V7.6_tv0.25_vw80_lev2_vr1_1.8_1.4,V7.6_tv0.25_vw80_lev2_vr0_2_1.6,V7.6_tv0.3_vw40_lev1.5_vr1_2_1.6,V7.6_tv0.3_vw40_lev1.5_vr1_1.8_1.4,V7.6_tv0.3_vw40_lev1.5_vr0_2_1.6,V7.6_tv0.3_vw40_lev2_vr1_2_1.6,V7.6_tv0.3_vw40_lev2_vr1_1.8_1.4,V7.6_tv0.3_vw40_lev2_vr0_2_1.6,V7.6_tv0.3_vw80_lev1.5_vr1_2_1.6,V7.6_tv0.3_vw80_lev1.5_vr1_1.8_1.4,V7.6_tv0.3_vw80_lev1.5_vr0_2_1.6,V7.6_tv0.3_vw80_lev2_vr1_2_1.6,V7.6_tv0.3_vw80_lev2_vr1_1.8_1.4,V7.6_tv0.3_vw80_lev2_vr0_2_1.6
2010-10-19,-0.0283803518647716,-0.0283803518647716,-0.0283803518647716,-0.0289387848005884,-0.0289387848005884,-0.0289387848005884,-0.0283813515705246,-0.0283813515705246,-0.0283813515705246,-0.0290163051314921,-0.0290163051314921,-0.0290163051314921,-0.0296934503448773,-0.0296934503448773,-0.0296934503448773,-0.0319368939546395,-0.0319368939546395,-0.0319368939546395,-0.0296934503448773,-0.0296934503448773,-0.0296934503448773,-0.031609915399677,-0.031609915399677,-0.031609915399677,-0.0296934503448773,-0.0296934503448773,-0.0296934503448773,-0.033670264816137996,-0.033670264816137996,-0.033670264816137996,-0.02969356906214371,-0.02969356906214371,-0.02969356906214371,-0.03367161887015502,-0.03367161887015502,-0.03367161887015502,-0.029052540060068077,-0.029052540060068077,-0.029052540060068077,-0.029329470014814008,-0.029329470014814008,-0.029329470014814008,-0.029054039657595232,-0.029054039657595232,-0.029054039657595232,-0.029433279258321954,-0.029433279258321954,-0.029433279258321954,-0.031022161907572343,-0.031022161907572343,-0.031022161907572343,-0.032247592274590176,-0.032247592274590176,-0.032247592274590176,-0.031022161907572343,-0.031022161907572343,-0.031022161907572343,-0.032173581781460237,-0.032173581781460237,-0.032173581781460237,-0.031022161907572343,-0.031022161907572343,-0.031022161907572343,-0.034429530266347874,-0.034429530266347874,-0.034429530266347874,-0.031022161907572343,-0.031022161907572343,-0.031022161907572343,-0.03443156140437997,-0.03443156140437997,-0.03443156140437997
2010-10-20,0.0129063897354018,0.0129063897354018,0.0129063897354018,0.013126731894502,0.013126731894502,0.013126731894502,0.012906777144483,0.012906777144483,0.012906777144483,0.0131573122214434,0.0131573122214434,0.0131573122214434,0.0134152457405458,0.0134152457405458,0.0134152457405458,0.0142995733629802,0.0142995733629802,0.0142995733629802,0.0134152457405458,0.0134152457405458,0.0134152457405458,0.0141705477663129,0.0141705477663129,0.0141705477663129,0.0134152457405458,0.0134152457405458,0.0134152457405458,0.014974650980709159,0.014974650980709159,0.014974650980709159,0.013415510980661072,0.013415510980661072,0.013415510980661072,0.014975175724092127,0.014975175724092127,0.014975175724092127,0.01276657207626708,0.01276657207626708,0.01276657207626708,0.012875843360970363,0.012875843360970363,0.012875843360970363,0.01276715321650257,0.01276715321650257,0.01276715321650257,0.012916793938539062,0.012916793938539062,0.012916793938539062,0.013529861214476524,0.013529861214476524,0.013529861214476524,0.014012082878151588,0.014012082878151588,0.014012082878151588,0.013529861214476524,0.013529861214476524,0.013529861214476524,0.013982866363305702,0.013982866363305702,0.013982866363305702,0.013529861214476524,0.013529861214476524,0.013529861214476524,0.014859337320704213,0.014859337320704213,0.014859337320704213,0.013529861214476524,0.013529861214476524,0.013529861214476524,0.014860124449258993,0.014860124449258993,0.014860124449258993
2010-10-21,-0.00666011696285,-0.00666011696285,-0.00666011696285,-0.0068399398068277,-0.0068399398068277,-0.0068399398068277,-0.0066604486354273,-0.0066604486354273,-0.0066604486354273,-0.0068649121400017,-0.0068649121400017,-0.0068649121400017,-0.0070957639077537,-0.0070957639077537,-0.0070957639077537,-0.0078193910331085,-0.0078193910331085,-0.0078193910331085,-0.0070957639077537,-0.0070957639077537,-0.0070957639077537,-0.007714111931024,-0.007714111931024,-0.007714111931024,-0.0070957639077537,-0.0070957639077537,-0.0070957639077537,-0.008390220407752391,-0.008390220407752391,-0.008390220407752391,-0.007095801257787859,-0.007095801257787859,-0.007095801257787859,-0.00839066965019064,-0.00839066965019064,-0.00839066965019064,-0.006661937261357442,-0.006661937261357442,-0.006661937261357442,-0.006751114970405148,-0.006751114970405148,-0.006751114970405148,-0.006662434796719019,-0.006662434796719019,-0.006662434796719019,-0.006784558525818607,-0.006784558525818607,-0.006784558525818607,-0.007315416945275821,-0.007315416945275821,-0.007315416945275821,-0.0077118458835084835,-0.0077118458835084835,-0.0077118458835084835,-0.007315416945275821,-0.007315416945275821,-0.007315416945275821,-0.007688031352952374,-0.007688031352952374,-0.007688031352952374,-0.007315416945275821,-0.007315416945275821,-0.007315416945275821,-0.008433434061054679,-0.008433434061054679,-0.008433434061054679,-0.007315416945275821,-0.007315416945275821,-0.007315416945275821,-0.008434107950532899,-0.008434107950532899,-0.008434107950532899
2010-10-22,0.0043921406112859,0.0043921406112859,0.0043921406112859,0.0042704699707358,0.0042704699707358,0.0042704699707358,0.0043923167463923,0.0043923167463923,0.0043923167463923,0.0043927727131103,0.0043927727131103,0.0043927727131103,0.004676920276371,0.004676920276371,0.004676920276371,0.0047885488459655,0.0047885488459655,0.0047885488459655,0.0046774079698281,0.0046774079698281,0.0046774079698281,0.0048900969572496,0.0048900969572496,0.0048900969572496,0.0046890662161851,0.0046890662161851,0.0046890662161851,0.00533197601303903,0.00533197601303903,0.00533197601303903,0.004689032212234379,0.004689032212234379,0.004689032212234379,0.005377762329675129,0.005377762329675129,0.005377762329675129,0.004312961726849807,0.004312961726849807,0.004312961726849807,0.004248555421882516,0.004248555421882516,0.004248555421882516,0.004313225956780187,0.004313225956780187,0.004313225956780187,0.004320632278452363,0.004320632278452363,0.004320632278452363,0.004740152961253852,0.004740152961253852,0.004740152961253852,0.004784312091146381,0.004784312091146381,0.004784312091146381,0.00474088449785337,0.00474088449785337,0.00474088449785337,0.004848551129422507,0.004848551129422507,0.004848551129422507,0.004758370076143992,0.004758370076143992,0.004758370076143992,0.005306376611341923,0.005306376611341923,0.005306376611341923,0.004758370076143992,0.004758370076143992,0.004758370076143992,0.00534556733241387,0.00534556733241387,0.00534556733241387
2010-10-25,0.0089872644916939,0.0089872644916939,0.0089872644916939,0.0088064911358864,0.0088064911358864,0.0088064911358864,0.0089875339306042,0.0089875339306042,0.0089875339306042,0.0089886276369113,0.0089886276369113,0.0089886276369113,0.009421620731751,0.009421620731751,0.009421620731751,0.009589617295389,0.009589617295389,0.009589617295389,0.0094223550860739,0.0094223550860739,0.0094223550860739,0.0097405955663578,0.0097405955663578,0.0097405955663578,0.0094399097301618,0.0094399097301618,0.0094399097301618,0.010408840520046203,0.010408840520046203,0.010408840520046203,0.009440003801777674,0.009440003801777674,0.009440003801777674,0.010477019346875283,0.010477019346875283,0.010477019346875283,0.009151363521115341,0.009151363521115341,0.009151363521115341,0.009055655643566363,0.009055655643566363,0.009055655643566363,0.009151767685145362,0.009151767685145362,0.009151767685145362,0.009163033926312902,0.009163033926312902,0.009163033926312902,0.009802885778084525,0.009802885778084525,0.009802885778084525,0.009869910948584915,0.009869910948584915,0.009869910948584915,0.009803987292960281,0.009803987292960281,0.009803987292960281,0.009965513025277595,0.009965513025277595,0.009965513025277595,0.009830316296191688,0.009830316296191688,0.009830316296191688,0.010661880947558044,0.010661880947558044,0.010661880947558044,0.009830316296191688,0.009830316296191688,0.009830316296191688,0.010720242853146988,0.010720242853146988,0.010720242853146988
2010-10-26,-0.0003680192421776,-0.0003680192421776,-0.0003680192421776,-0.0004108935535577,-0.0004108935535577,-0.0004108935535577,-0.0003679566496833,-0.0003679566496833,-0.0003679566496833,-0.0003676972535762,-0.0003676972535762,-0.0003676972535762,-0.0002671153287227,-0.0002671153287227,-0.0002671153287227,-0.0002272277995993,-0.0002272277995993,-0.0002272277995993,-0.0002669447332109,-0.0002669447332109,-0.0002669447332109,-0.0001914217034203,-0.0001914217034203,-0.0001914217034203,-0.0002628666698049,-0.0002628666698049,-0.0002628666698049,-3.492089236500906e-05,-3.492089236500906e-05,-3.492089236500906e-05,-0.0002629571850552015,-0.0002629571850552015,-0.0002629571850552015,-1.8753343034694225e-05,-1.8753343034694225e-05,-1.8753343034694225e-05,0.0003744312021303209,0.0003744312021303209,0.0003744312021303209,0.00035173408117183946,0.00035173408117183946,0.00035173408117183946,0.0003745250831350688,0.0003745250831350688,0.0003745250831350688,0.00037719687196879903,0.00037719687196879903,0.00037719687196879903,0.0005257696677427592,0.0005257696677427592,0.0005257696677427592,0.0005417299595327218,0.0005417299595327218,0.0005417299595327218,0.0005260255324801566,0.0005260255324801566,0.0005260255324801566,0.0005643994898461013,0.0005643994898461013,0.0005643994898461013,0.0005321413495646965,0.0005321413495646965,0.0005321413495646965,0.0007267455152566438,0.0007267455152566438,0.0007267455152566438,0.0005321413495646965,0.0005321413495646965,0.0005321413495646965,0.0007405833471165746,0.0007405833471165746,0.0007405833471165746
2010-10-27,-0.0088485316617868,-0.0088485316617868,-0.0088485316617868,-0.0087628654425038,-0.0087628654425038,-0.0087628654425038,-0.0088486638868948,-0.0088486638868948,-0.0088486638868948,-0.0088491821805555,-0.0088491821805555,-0.0088491821805555,-0.009061688702295,-0.009061688702295,-0.009061688702295,-0.0091411494111673,-0.0091411494111673,-0.0091411494111673,-0.0090620490811262,-0.0090620490811262,-0.0090620490811262,-0.0092127018880076,-0.0092127018880076,-0.0092127018880076,-0.0090706638899764,-0.0090706638899764,-0.0090706638899764,-0.009535986352040005,-0.009535986352040005,-0.009535986352040005,-0.00907084388914381,-0.00907084388914381,-0.00907084388914381,-0.009568302767490544,-0.009568302767490544,-0.009568302767490544,-0.008514547114199855,-0.008514547114199855,-0.008514547114199855,-0.008469193052399904,-0.008469193052399904,-0.008469193052399904,-0.008514745453509054,-0.008514745453509054,-0.008514745453509054,-0.00852008430137885,-0.00852008430137885,-0.00852008430137885,-0.008834274909907514,-0.008834274909907514,-0.008834274909907514,-0.00886581062734837,-0.00886581062734837,-0.00886581062734837,-0.008834815466917556,-0.008834815466917556,-0.008834815466917556,-0.008911123214803474,-0.008911123214803474,-0.008911123214803474,-0.008847736152398866,-0.008847736152398866,-0.008847736152398866,-0.009250812050186852,-0.009250812050186852,-0.009250812050186852,-0.008847736152398866,-0.008847736152398866,-0.008847736152398866,-0.009278477928217344,-0.009278477928217344,-0.009278477928217344
2010-10-28,0.0083369843018015,0.0083369843018015,0.0083369843018015,0.0081380368967156,0.0081380368967156,0.0081380368967156,0.008337283552503,0.008337283552503,0.008337283552503,0.0083384872145733,0.0083384872145733,0.0083384872145733,0.0088193994415011,0.0088193994415011,0.0088193994415011,0.0090041951261456,0.0090041951261456,0.0090041951261456,0.0088202150477032,0.0088202150477032,0.0088202150477032,0.0091703554602364,0.0091703554602364,0.0091703554602364,0.0088397120073393,0.0088397120073393,0.0088397120073393,0.009909936161089705,0.009909936161089705,0.009909936161089705,0.008840081524724264,0.008840081524724264,0.008840081524724264,0.009984973996526536,0.009984973996526536,0.009984973996526536,0.008456905806198511,0.008456905806198511,0.008456905806198511,0.008351573927414702,0.008351573927414702,0.008351573927414702,0.008457354697879227,0.008457354697879227,0.008457354697879227,0.00846975382718207,0.00846975382718207,0.00846975382718207,0.009180530125599828,0.009180530125599828,0.009180530125599828,0.009254159433547349,0.009254159433547349,0.009254159433547349,0.00918175354190498,0.00918175354190498,0.00918175354190498,0.009359380067734513,0.009359380067734513,0.009359380067734513,0.00921099629890998,0.00921099629890998,0.00921099629890998,0.010131585649072461,0.010131585649072461,0.010131585649072461,0.00921099629890998,0.00921099629890998,0.00921099629890998,0.010195821790066173,0.010195821790066173,0.010195821790066173
2010-10-29,0.0039779298126454,0.0039779298126454,0.0039779298126454,0.0038864698082514,0.0038864698082514,0.0038864698082514,0.0039931089046023,0.0039931089046023,0.0039931089046023,0.0040264517801542,0.0040264517801542,0.0040264517801542,0.0042003064860896,0.0042003064860896,0.0042003064860896,0.0042589760080007,0.0042589760080007,0.0042589760080007,0.00420040870966,0.00420040870966,0.00420040870966,0.0043978603461485,0.0043978603461485,0.0043978603461485,0.004202852351129,0.004202852351129,0.004202852351129,0.004647267766675123,0.004647267766675123,0.004647267766675123,0.0042027335438394875,0.0042027335438394875,0.0042027335438394875,0.00473322311892499,0.00473322311892499,0.00473322311892499,0.0038510961668039023,0.0038510961668039023,0.0038510961668039023,0.003805512625759677,0.003805512625759677,0.003805512625759677,0.003861579493326772,0.003861579493326772,0.003861579493326772,0.0038865182977343427,0.0038865182977343427,0.0038865182977343427,0.004172374250399402,0.004172374250399402,0.004172374250399402,0.004195894194058081,0.004195894194058081,0.004195894194058081,0.0041725275853341515,0.0041725275853341515,0.0041725275853341515,0.004278762541904957,0.004278762541904957,0.004278762541904957,0.004176192680586777,0.004176192680586777,0.004176192680586777,0.004574659111822976,0.004574659111822976,0.004574659111822976,0.004176192680586777,0.004176192680586777,0.004176192680586777,0.004624218450190787,0.004624218450190787,0.004624218450190787
2010-11-01,0.0012793577190515,0.0012793577190515,0.0012793577190515,0.0013334493300034,0.0013334493300034,0.0013334493300034,0.0012669696105516,0.0012669696105516,0.0012669696105516,0.0012398147697356,0.0012398147697356,0.0012398147697356,0.0011474265450166,0.0011474265450166,0.0011474265450166,0.0011187057481392,0.0011187057481392,0.0011187057481392,0.0011474265450166,0.0011474265450166,0.0011474265450166,0.0010224040713844,0.0010224040713844,0.0010224040713844,0.0011474265450166,0.0011474265450166,0.0011474265450166,0.0008949347341040692,0.0008949347341040692,0.0008949347341040692,0.001147303247699849,0.001147303247699849,0.001147303247699849,0.0008324309055802726,0.0008324309055802726,0.0008324309055802726,0.0014302431899877455,0.0014302431899877455,0.0014302431899877455,0.0014565616881876409,0.0014565616881876409,0.0014565616881876409,0.0014217115941488334,0.0014217115941488334,0.0014217115941488334,0.0014025979668976785,0.0014025979668976785,0.0014025979668976785,0.0012423781445467519,0.0012423781445467519,0.0012423781445467519,0.0012308309040487408,0.0012308309040487408,0.0012308309040487408,0.0012423781445467519,0.0012423781445467519,0.0012423781445467519,0.0011739974916462614,0.0011739974916462614,0.0011739974916462614,0.0012423781445467519,0.0012423781445467519,0.0012423781445467519,0.0010120631987942108,0.0010120631987942108,0.0010120631987942108,0.0012423781445467519,0.0012423781445467519,0.0012423781445467519,0.0009782144139882654,0.0009782144139882654,0.0009782144139882654
2010-11-02,0.0118667870287167,0.0118667870287167,0.0118667870287167,0.0116237147943276,0.0116237147943276,0.0116237147943276,0.0119224531378492,0.0119224531378492,0.0119224531378492,0.0120444792286871,0.0120444792286871,0.0120444792286871,0.0124555895220606,0.0124555895220606,0.0124555895220606,0.0125846750784537,0.0125846750784537,0.0125846750784537,0.0124555895220606,0.0124555895220606,0.0124555895220606,0.0130174240892571,0.0130174240892571,0.0130174240892571,0.0124555895220606,0.0124555895220606,0.0124555895220606,0.013585796890588364,0.013585796890588364,0.013585796890588364,0.012455531290037403,0.012455531290037403,0.012455531290037403,0.013866620583208533,0.013866620583208533,0.013866620583208533,0.011459196394348892,0.011459196394348892,0.011459196394348892,0.011340937838898668,0.011340937838898668,0.011340937838898668,0.011497528180446137,0.011497528180446137,0.011497528180446137,0.0115834126382508,0.0115834126382508,0.0115834126382508,0.01229724715714653,0.01229724715714653,0.01229724715714653,0.01234916687326204,0.01234916687326204,0.01234916687326204,0.01229724715714653,0.01229724715714653,0.01229724715714653,0.012604535210333667,0.012604535210333667,0.012604535210333667,0.01229724715714653,0.01229724715714653,0.01229724715714653,0.013326702709127058,0.013326702709127058,0.013326702709127058,0.01229724715714653,0.01229724715714653,0.01229724715714653,0.013478792406022233,0.013478792406022233,0.013478792406022233
2010-11-03,0.0004481356359666,0.0004481356359666,0.0004481356359666,0.0004573316642721,0.0004573316642721,0.0004573316642721,0.0004460287714824,0.0004460287714824,0.0004460287714824,0.0004414122204057,0.0004414122204057,0.0004414122204057,0.0004244411511786,0.0004244411511786,0.0004244411511786,0.0004195653900289,0.0004195653900289,0.0004195653900289,0.0004244411511786,0.0004244411511786,0.0004244411511786,0.0004031923012095,0.0004031923012095,0.0004031923012095,0.0004244411511786,0.0004244411511786,0.0004244411511786,0.00038032806339383107,0.00038032806339383107,0.00038032806339383107,0.0004243349593846535,0.0004243349593846535,0.0004243349593846535,0.00036970707497330224,0.00036970707497330224,0.00036970707497330224,0.0009743262871100278,0.0009743262871100278,0.0009743262871100278,0.0009788032539772562,0.0009788032539772562,0.0009788032539772562,0.0009728738265610826,0.0009728738265610826,0.0009728738265610826,0.000969622460344377,0.000969622460344377,0.000969622460344377,0.0009404691814316468,0.0009404691814316468,0.0009404691814316468,0.0009385154412770991,0.0009385154412770991,0.0009385154412770991,0.0009404691814316468,0.0009404691814316468,0.0009404691814316468,0.0009288461729282105,0.0009288461729282105,0.0009288461729282105,0.0009404691814316468,0.0009404691814316468,0.0009404691814316468,0.0008995973942473867,0.0008995973942473867,0.0008995973942473867,0.0009404691814316468,0.0009404691814316468,0.0009404691814316468,0.0008938378606224706,0.0008938378606224706,0.0008938378606224706
2010-11-04,0.0256095138157235,0.0256095138157235,0.0256095138157235,0.0249611916641245,0.0249611916641245,0.0249611916641245,0.0257579893297967,0.0257579893297967,0.0257579893297967,0.0260834572630719,0.0260834572630719,0.0260834572630719,0.0271846486238409,0.0271846486238409,0.0271846486238409,0.0275289196010426,0.0275289196010426,0.0275289196010426,0.0271846486238409,0.0271846486238409,0.0271846486238409,0.0286831512439575,0.0286831512439575,0.0286831512439575,0.0271846486238409,0.0271846486238409,0.0271846486238409,0.030203854608056524,0.030203854608056524,0.030203854608056524,0.027185005694466913,0.027185005694466913,0.027185005694466913,0.030952879788552323,0.030952879788552323,0.030952879788552323,0.02604528795265959,0.02604528795265959,0.02604528795265959,0.02572986980546932,0.02572986980546932,0.02572986980546932,0.026147530491022586,0.026147530491022586,0.026147530491022586,0.026376600738413858,0.026376600738413858,0.026376600738413858,0.028287560037864035,0.028287560037864035,0.028287560037864035,0.028426000871137447,0.028426000871137447,0.028426000871137447,0.028287560037864035,0.028287560037864035,0.028287560037864035,0.029107122513366335,0.029107122513366335,0.029107122513366335,0.028287560037864035,0.028287560037864035,0.028287560037864035,0.03103958162023468,0.03103958162023468,0.03103958162023468,0.028287560037864035,0.028287560037864035,0.028287560037864035,0.03144523984116132,0.03144523984116132,0.03144523984116132
2010-11-05,-0.0017901959061128,-0.0017901959061128,-0.0017901959061128,-0.001798442540608,-0.001798442540608,-0.001798442540608,-0.001767647896503,-0.001767647896503,-0.001767647896503,-0.0017482254656796,-0.0017482254656796,-0.0017482254656796,-0.0017708007867494,-0.0017708007867494,-0.0017708007867494,-0.0017672581909917,-0.0017672581909917,-0.0017672581909917,-0.0017708007867494,-0.0017708007867494,-0.0017708007867494,-0.0017094416572693,-0.0017094416572693,-0.0017094416572693,-0.0017708007867494,-0.0017708007867494,-0.0017708007867494,-0.0017343402398219965,-0.0017343402398219965,-0.0017343402398219965,-0.0017707261988508805,-0.0017707261988508805,-0.0017707261988508805,-0.0016964377656734086,-0.0016964377656734086,-0.0016964377656734086,-0.0011895187512592775,-0.0011895187512592775,-0.0011895187512592775,-0.00118154671467674,-0.00118154671467674,-0.00118154671467674,-0.0011850617969565436,-0.0011850617969565436,-0.0011850617969565436,-0.0011863021595299728,-0.0011863021595299728,-0.0011863021595299728,-0.0011897986819701112,-0.0011897986819701112,-0.0011897986819701112,-0.0011820010310744644,-0.0011820010310744644,-0.0011820010310744644,-0.0011897986819701112,-0.0011897986819701112,-0.0011897986819701112,-0.0011853736710143448,-0.0011853736710143448,-0.0011853736710143448,-0.0011897986819701112,-0.0011897986819701112,-0.0011897986819701112,-0.001186977812307033,-0.001186977812307033,-0.001186977812307033,-0.0011897986819701112,-0.0011897986819701112,-0.0011897986819701112,-0.001187733858811213,-0.001187733858811213,-0.001187733858811213
2010-11-08,0.0025758178471464,0.0025758178471464,0.0025758178471464,0.0024424193115486,0.0024424193115486,0.0024424193115486,0.0026419319042334,0.0026419319042334,0.0026419319042334,0.0027352203524608,0.0027352203524608,0.0027352203524608,0.002920438199395,0.002920438199395,0.002920438199395,0.0029910899670091,0.0029910899670091,0.0029910899670091,0.002920438199395,0.002920438199395,0.002920438199395,0.0033030200887234,0.0033030200887234,0.0033030200887234,0.002920438199395,0.002920438199395,0.002920438199395,0.003560434227426912,0.003560434227426912,0.003560434227426912,0.002920481758110549,0.002920481758110549,0.002920481758110549,0.0037636306535979713,0.0037636306535979713,0.0037636306535979713,0.0027005488717637416,0.0027005488717637416,0.0027005488717637416,0.0026340071406008025,0.0026340071406008025,0.0026340071406008025,0.00274022616552716,0.00274022616552716,0.00274022616552716,0.0028003404634526774,0.0028003404634526774,0.0028003404634526774,0.0031579838571489383,0.0031579838571489383,0.0031579838571489383,0.00320610203161098,0.00320610203161098,0.00320610203161098,0.0031579838571489383,0.0031579838571489383,0.0031579838571489383,0.003385614588578445,0.003385614588578445,0.003385614588578445,0.0031579838571489383,0.0031579838571489383,0.0031579838571489383,0.003761062422249939,0.003761062422249939,0.003761062422249939,0.0031579838571489383,0.0031579838571489383,0.0031579838571489383,0.0038712261206932386,0.0038712261206932386,0.0038712261206932386
2010-11-09,-0.012923815149895,-0.012923815149895,-0.012923815149895,-0.0126529739420575,-0.0126529739420575,-0.0126529739420575,-0.013058056442499,-0.013058056442499,-0.013058056442499,-0.013247461490178,-0.013247461490178,-0.013247461490178,-0.013637556977223,-0.013637556977223,-0.013637556977223,-0.0137818775141864,-0.0137818775141864,-0.0137818775141864,-0.013637556977223,-0.013637556977223,-0.013637556977223,-0.0144152054044991,-0.0144152054044991,-0.0144152054044991,-0.013637556977223,-0.013637556977223,-0.013637556977223,-0.014951393984255268,-0.014951393984255268,-0.014951393984255268,-0.01363774072703472,-0.01363774072703472,-0.01363774072703472,-0.015363961099314372,-0.015363961099314372,-0.015363961099314372,-0.01187209166340697,-0.01187209166340697,-0.01187209166340697,-0.011721628410110707,-0.011721628410110707,-0.011721628410110707,-0.01196176190183329,-0.01196176190183329,-0.01196176190183329,-0.012097691530916,-0.012097691530916,-0.012097691530916,-0.012830998474671507,-0.012830998474671507,-0.012830998474671507,-0.012935104899958083,-0.012935104899958083,-0.012935104899958083,-0.012830998474671507,-0.012830998474671507,-0.012830998474671507,-0.013340956595392583,-0.013340956595392583,-0.013340956595392583,-0.012830998474671507,-0.012830998474671507,-0.012830998474671507,-0.014117694909537626,-0.014117694909537626,-0.014117694909537626,-0.012830998474671507,-0.012830998474671507,-0.012830998474671507,-0.014366732270331362,-0.014366732270331362,-0.014366732270331362
2010-11-10,0.0085195325840301,0.0085195325840301,0.0085195325840301,0.0082946590170753,0.0082946590170753,0.0082946590170753,0.0086309920504792,0.0086309920504792,0.0086309920504792,0.0087882509440238,0.0087882509440238,0.0087882509440238,0.0091150575231488,0.0091150575231488,0.0091150575231488,0.0092350655931789,0.0092350655931789,0.0092350655931789,0.0091150575231488,0.0091150575231488,0.0091150575231488,0.0097609062814676,0.0097609062814676,0.0097609062814676,0.0091150575231488,0.0091150575231488,0.0091150575231488,0.010208851255693263,0.010208851255693263,0.010208851255693263,0.009115180061196604,0.009115180061196604,0.009115180061196604,0.010551397199016543,0.010551397199016543,0.010551397199016543,0.008973401351585641,0.008973401351585641,0.008973401351585641,0.008845287314113381,0.008845287314113381,0.008845287314113381,0.009049743464703885,0.009049743464703885,0.009049743464703885,0.009165482644951428,0.009165482644951428,0.009165482644951428,0.009775804316276115,0.009775804316276115,0.009775804316276115,0.009863570917024722,0.009863570917024722,0.009863570917024722,0.009775804316276115,0.009775804316276115,0.009775804316276115,0.010209127883065161,0.010209127883065161,0.010209127883065161,0.009775804316276115,0.009775804316276115,0.009775804316276115,0.010857021514203202,0.010857021514203202,0.010857021514203202,0.009775804316276115,0.009775804316276115,0.009775804316276115,0.011069056046313142,0.011069056046313142,0.011069056046313142
