date,signal,return,asset_component,cash_component,trade_cost,turnover,holding,previous_holding,target,top_score,nav
2012-06-12,lb40_single,0.001125070316894794,0.001125070316894794,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.08579605583204984,0.782798478859373
2012-06-13,lb40_single,0.01529178818933441,0.01529178818933441,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.13060889882593898,0.7947688673930238
2012-06-14,lb40_single,-0.007418729987218153,-0.007418729987218153,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.1674831237442909,0.7888726917635878
2012-06-15,lb40_single,0.0018320367469399912,0.0018320367469399912,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.2065406213008587,0.7903179355235561
2012-06-18,lb40_single,0.01441747058199927,0.01441747058199927,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.26384684674286946,0.8017123211093934
2012-06-19,lb40_single,-0.006975650538196265,-0.006975650538196265,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.30244946077268087,0.7961198561251681
2012-06-20,lb40_single,0.0013154779131259176,0.0013154779131259176,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.33226298875338034,0.7971671342121017
2012-06-21,lb40_single,-0.01234924722141939,-0.01234924722141939,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.32491893795593796,0.7873227201949261
2012-06-25,lb40_single,-0.024967410678655932,-0.024967410678655932,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.23057231889256005,0.7676653105031829
2012-06-26,lb40_single,-0.00649377225413017,-0.00649377225413017,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.1416885962490254,0.7626802668093791
2012-06-27,lb40_single,0.004201853759011165,0.004201853759011165,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.09182828271686307,0.7658849377553957
2012-06-28,lb40_single,-0.010829880625179422,-0.010829880625179422,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.04338358984856477,0.7575904953068817
2012-06-29,lb40_single,0.02185543068054585,0.02185543068054585,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.03564348450004745,0.7741479618613016
2012-07-02,lb40_single,0.019954004329004293,0.019954004329004293,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.04702850066002115,0.7895953136435719
2012-07-03,lb40_single,0.0036607202069103284,0.0036607202069103284,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0626892446504063,0.7924858011635086
2012-07-04,lb40_single,-0.005735354362966016,-0.005735354362966016,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.06990734727390502,0.7879406142662169
2012-07-05,lb40_single,-0.020707896380770197,-0.020707896380770197,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.04721082000737917,0.7716240216717917
2012-07-06,lb40_single,0.01791555259979094,0.01791555259979094,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.04763651651503523,0.7854480924193149
2012-07-09,lb40_single,-0.02030693742583234,-0.02030693742583234,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.026318873275907664,0.7694980471553164
2012-07-10,lb40_single,-0.01211279873700255,-0.01211279873700255,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.007251170178132242,0.7601772721816076
2012-07-11,lb40_single,0.008142065963133271,0.008142065963133271,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0018401603521611771,0.7663666856753849
2012-07-12,lb40_single,0.020894543367451446,0.020894543367451446,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0015376761971693596,0.7823795676245993
2012-07-13,lb40_single,-0.011618879340347443,-0.011618879340347443,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.00038288063203342315,0.7732891938300158
2012-07-16,lb40_single,-0.048353666133968964,-0.0474010672011701,0.0,0.001,1.0,cash,0.399606,cash,,0.7358978263265532
2012-07-17,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7359869803262847
2012-07-18,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7360761451270207
2012-07-19,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7361653207300696
2012-07-20,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7362545071367401
2012-07-23,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7363437043483412
2012-07-24,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7364329123661818
2012-07-25,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7365221311915712
2012-07-26,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7366113608258186
2012-07-27,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7367006012702334
2012-07-30,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7367898525261255
2012-07-31,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7368791145948046
2012-08-01,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7369683874775806
2012-08-02,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7370576711757637
2012-08-03,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7371469656906642
2012-08-06,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7372362710235925
2012-08-07,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7373255871758592
2012-08-08,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.737414914148775
2012-08-09,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.737504251943651
2012-08-10,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.7375936005617982
2012-08-13,lb40_single,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,0.399606,cash,0.399606,7.708007919358831e-06,0.7369452770445234
2012-08-14,lb40_single,0.011968444372399745,0.011968444372399745,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0013828465882697197,0.7457653655983335
2012-08-15,lb40_single,-0.008983634567637622,-0.008983634567637622,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.005314225041582981,0.7390656820805974
2012-08-16,lb40_single,-0.008499346722161571,-0.008499346722161571,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.009499122690728673,0.7327841065981436
2012-08-17,lb40_single,-0.0034370330118189685,-0.0034370330118189685,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.012992363460907727,0.7302655034332296
2012-08-20,lb40_single,0.013618332265495914,0.013618332265495914,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.023295284825191016,0.740210501701013
2012-08-21,lb40_single,0.024718919791274496,0.024718919791274496,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0553011125249613,0.7585077057212194
2012-08-22,lb40_single,-0.0027692469223298266,-0.0027692469223298266,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.09846925166947393,0.7564072105915874
2012-08-23,lb40_single,0.004961636155455862,0.004961636155455862,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.1597579106379562,0.7601602279559062
2012-08-24,lb40_single,-0.022983237297014236,-0.022983237297014236,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.1875985712941611,0.7426892850530432
2012-08-27,lb40_single,-0.014637088666979325,-0.014637088666979325,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.17794030328233365,0.7318184761357064
2012-08-28,lb40_single,0.006964754533211881,0.006964754533211881,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.18049879842197214,0.7369154121848608
2012-08-29,lb40_single,-0.0009186085781829334,-0.0009186085781829334,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.1740975658482887,0.7362384753658325
2012-08-30,lb40_single,-0.03151831469637767,-0.03151831469637767,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.09223194395230175,0.7130334794076709
2012-08-31,lb40_single,0.003685812414486289,0.003685812414486289,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.048223239901176704,0.7156615870580161
2012-09-03,lb40_single,0.024398386423702956,0.024398386423702956,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.04033862217494282,0.7331225750076581
2012-09-04,lb40_single,-0.001588724132312258,-0.001588724132312258,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.03113353083426673,0.7319578454808006
2012-09-05,lb40_single,0.010961959552273415,0.010961959552273415,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.03049190078852962,0.7399815377769303
2012-09-06,lb40_single,0.012497813891542142,0.012497813891542142,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.03764927200168963,0.7492296893192436
2012-09-07,lb40_single,0.026653556907868525,0.026653556907868525,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0636309443876856,0.7691993254805787
2012-09-10,lb40_single,0.0037531707822127114,0.0037531707822127114,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.09443018076176013,0.7720862619146701
2012-09-11,lb40_single,-0.0007607210087934302,-0.0007607210087934302,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.1273416461366378,0.7714989196746308
2012-09-12,lb40_single,0.0010193679918450993,0.0010193679918450993,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.16252822853913668,0.7722853609790902
2012-09-13,lb40_single,-0.016551084070225985,-0.016551084070225985,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.16805054004764947,0.7595032010433205
2012-09-14,lb40_single,-0.007235169213830828,-0.007235169213830828,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.15569068962881655,0.7540080668653258
2012-09-17,lb40_single,-0.02729001082622584,-0.02729001082622584,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.09066396151372676,0.7334311785575095
2012-09-18,lb40_single,-0.0007329487614522456,-0.0007329487614522456,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.047473259228725515,0.7328936110835753
2012-09-19,lb40_single,0.006411214191602843,0.006411214191602843,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.025994637626591204,0.7375923490038894
2012-09-20,lb40_single,-0.029611434278541737,-0.029611434278541737,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0032812990707533694,0.7157511816370055
2012-09-21,lb40_single,-0.02298108457697612,-0.022003087664640764,0.0,0.001,1.0,cash,0.399606,cash,,0.6993024431957349
2012-09-24,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6993871636658906
2012-09-25,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6994718943999287
2012-09-26,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6995566353990927
2012-09-27,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6996413866646263
2012-09-28,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6997261481977731
2012-10-08,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6998109199997772
2012-10-09,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6998957020718826
2012-10-10,lb40_single,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00016,cash,1.H00016,0.001135395737047372,0.6992805139209182
2012-10-11,lb40_single,-0.005897076916550059,-0.005897076916550059,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.0066216548694384885,0.6951568029440819
2012-10-12,lb40_single,0.001803089791737822,0.001803089791737822,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.018298175099470237,0.6964102330791274
2012-10-15,lb40_single,-0.0035251392483253152,-0.0035251392483253152,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.03206546255541024,0.6939552900335648
2012-10-16,lb40_single,0.0007321035418850208,0.0007321035418850208,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.04864178746199173,0.6944633371593082
2012-10-17,lb40_single,0.002184024050964073,0.002184024050964073,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.06810577470226149,0.6959800617901769
2012-10-18,lb40_single,0.013603086136894094,0.013603086136894094,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.10538861347612978,0.7054475385202695
2012-10-19,lb40_single,-0.001161745456839336,-0.001161745456839336,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.14356465146086564,0.7046279880473552
2012-10-22,lb40_single,0.003405083942950471,0.003405083942950471,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.18661765106869163,0.7070273054952088
2012-10-23,lb40_single,-0.010668373046885171,-0.010668373046885171,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.2046287520157081,0.6994844744458518
2012-10-24,lb40_single,-0.001330696680680532,-0.001330696680680532,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.2135127848557969,0.6985536727775191
2012-10-25,lb40_single,-0.006588027944705255,-0.006588027944705255,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.19916361322923512,0.6939515816603843
2012-10-26,lb40_single,-0.01751179654894164,-0.01751179654894164,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.13271644818351844,0.6817992427475313
2012-10-29,lb40_single,-0.008316381476606405,-0.008316381476606405,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.06745202217145967,0.6761291401543815
2012-10-30,lb40_single,0.0030549842314548936,0.0030549842314548936,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.03345007872262619,0.6781947040159804
2012-10-31,lb40_single,0.00680766833258617,0.00680766833258617,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.0183548378948437,0.6828116286258376
2012-11-01,lb40_single,0.01932905005784047,0.01932905005784047,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.01873785704363908,0.696009728775622
2012-11-02,lb40_single,0.005487889347101094,0.005487889347101094,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.022202485833692276,0.6998293531516484
2012-11-05,lb40_single,-0.00116577290743769,-0.00116577290743769,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.02493248331419184,0.6990135110519146
2012-11-06,lb40_single,-0.003061072914014029,-0.003061072914014029,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.025165294347376334,0.6968737797267037
2012-11-07,lb40_single,-0.0031736865351561505,-0.0011760386123809141,0.0,0.002,2.0,1.H20955,1.H00016,1.H20955,0.028226827366934836,0.6946621207952817
2012-11-08,lb40_single,-0.015760000919889272,-0.015760000919889272,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.02054557273859577,0.6837142451325358
2012-11-09,lb40_single,-0.0008808781677732691,-0.0008808781677732691,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.014342732654150652,0.6831119761810029
2012-11-12,lb40_single,0.00593070707779364,0.00593070707779364,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.012562527710621055,0.6871633132130652
2012-11-13,lb40_single,-0.013760604080987338,-0.013760604080987338,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.004039271162855778,0.6777075309209607
2012-11-14,lb40_single,0.002958356709458876,0.002958356709458876,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.0009897529916432608,0.6797124315421116
2012-11-15,lb40_single,-0.013838607022236271,-0.012851458480717004,0.0,0.001,1.0,cash,1.H20955,cash,,0.6703061583138716
2012-11-16,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6703873658849779
2012-11-19,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6704685832943791
2012-11-20,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6705498105432669
2012-11-21,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6706310476328335
2012-11-22,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6707122945642712
2012-11-23,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.670793551338772
2012-11-26,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6708748179575288
2012-11-27,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.670956094421734
2012-11-28,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6710373807325803
2012-11-29,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6711186768912609
2012-11-30,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6711999828989687
2012-12-03,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6712812987568968
2012-12-04,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6713626244662387
2012-12-05,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6714439600281878
2012-12-06,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.671525305443938
2012-12-07,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6716066607146828
2012-12-10,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6716880258416161
2012-12-11,lb40_single,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.6717694008259323
2012-12-12,lb40_single,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00016,cash,1.H00016,0.001999038942950267,0.6711789348831565
2012-12-13,lb40_single,-0.012977420848135579,-0.012977420848135579,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.010388652614585386,0.6624687633807744
2012-12-14,lb40_single,0.056512895100178095,0.056512895100178095,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.058025748995134546,0.6999067911128568
2012-12-17,lb40_single,0.006244825075067739,0.006244825075067739,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.15024547658929685,0.7042775865922086
2012-12-18,lb40_single,0.0034549762563322872,0.0034549762563322872,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.28396123266986145,0.7067108489317517
2012-12-19,lb40_single,-0.0004791661520980872,-0.0004791661520980872,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.4488720049410619,0.7063722170136232
2012-12-20,lb40_single,0.004536962903656239,0.004536962903656239,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6458508739390445,0.7095770015583874
2012-12-21,lb40_single,-0.007960404612901928,-0.007960404612901928,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8325397861455232,0.703928481521973
2012-12-24,lb40_single,0.004860195002926115,0.004860195002926115,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.0388918647473784,0.7073497112102834
2012-12-25,lb40_single,0.030031882656032627,0.030031882656032627,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.3583035942338317,0.7285927547341292
2012-12-26,lb40_single,0.0009343421033716215,0.0009343421033716215,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.697181351793258,0.7292735096210888
2012-12-27,lb40_single,-0.007654453369587144,-0.007654453369587144,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.9912762329256584,0.723691319548019
2012-12-28,lb40_single,0.017390339557836754,0.017390339557836754,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.3541506980658276,0.7362765573300181
2012-12-31,lb40_single,0.0219104426658574,0.0219104426658574,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.8084613481219853,0.7524087026256123
2013-01-04,lb40_single,0.006899431620461582,0.006899431620461582,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,3.2686429165547044,0.7575998950200179
2013-01-07,lb40_single,0.00522090944279574,0.00522090944279574,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,3.7085149646583613,0.761555255465789
2013-01-08,lb40_single,-0.01201036008159706,-0.01201036008159706,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,3.951452930059301,0.7524087026256122
2013-01-09,lb40_single,-0.0012620345667555544,-0.0012620345667555544,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,4.080865259178126,0.751459136834571
2013-01-10,lb40_single,7.897683191382399e-05,7.897683191382399e-05,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,4.106792570803321,0.7515184846965108
2013-01-11,lb40_single,-0.019672968829841597,-0.019672968829841597,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,3.792845235829989,0.7367338849720266
2013-01-14,lb40_single,0.040746795555239856,0.040746795555239856,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,3.8629507441281556,0.7667534299615995
2013-01-15,lb40_single,0.0016624019960478353,0.0036697414790058946,0.0,0.002,2.0,0.399606,1.H00016,0.399606,4.085572331683363,0.7680280823940442
2013-01-16,lb40_single,-0.005289335487780211,-0.005289335487780211,0.0,0.0,0.0,0.399606,0.399606,0.399606,4.734814610261167,0.7639657242022256
2013-01-17,lb40_single,-0.007982537406246548,-0.007982537406246548,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.194609774699084,0.7578673392316911
2013-01-18,lb40_single,0.024831132944427514,0.024831132944427514,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.797651140462839,0.7766860438863928
2013-01-21,lb40_single,0.006628468711380675,0.006628468711380675,0.0,0.0,0.0,0.399606,0.399606,0.399606,6.327152953259558,0.7818342830268599
2013-01-22,lb40_single,-0.02203621031746028,-0.02203621031746028,0.0,0.0,0.0,0.399606,0.399606,0.399606,6.338595400822635,0.7646056183326793
2013-01-23,lb40_single,0.004311273981461472,0.004311273981461472,0.0,0.0,0.0,0.399606,0.399606,0.399606,6.232283458134321,0.7679020426410762
2013-01-24,lb40_single,-0.02647626983826379,-0.02647626983826379,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.528776121233871,0.7475708609507571
2013-01-25,lb40_single,0.006575363784919519,0.006575363784919519,0.0,0.0,0.0,0.399606,0.399606,0.399606,4.897999975925785,0.7524864113165138
2013-01-28,lb40_single,0.028719415561826,0.028719415561826,0.0,0.0,0.0,0.399606,0.399606,0.399606,4.634536673768072,0.77409738126774
2013-01-29,lb40_single,0.008804889657072934,0.008804889657072934,0.0,0.0,0.0,0.399606,0.399606,0.399606,4.4168784811618,0.7809132232936316
2013-01-30,lb40_single,-0.01009373642063438,-0.01009373642063438,0.0,0.0,0.0,0.399606,0.399606,0.399606,4.031368410541189,0.7730308910503176
2013-01-31,lb40_single,-0.009795314302914804,-0.009795314302914804,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.5216093150851258,0.7654588105066175
2013-02-01,lb40_single,0.008194956365340511,0.008194956365340511,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.137707333263166,0.7717317120581847
2013-02-04,lb40_single,-0.01336717002939769,-0.01336717002939769,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.6390668903082335,0.7614158430460247
2013-02-05,lb40_single,0.01175287136781522,0.01175287136781522,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.2982845828232166,0.7703646655067612
2013-02-06,lb40_single,0.011150584592924284,0.013176938469864119,0.0,0.002,2.0,1.H00016,0.399606,1.H00016,2.3229446964281677,0.7789546818768942
2013-02-07,lb40_single,-0.014393948818750668,-0.014393948818750668,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.3121915176349295,0.767742448053832
2013-02-08,lb40_single,-0.0030041401595475303,-0.0030041401595475303,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.2524268672249432,0.7654360421334441
2013-02-18,lb40_single,-0.013635327779606521,-0.013635327779606521,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.069890735542517,0.7549990708046298
2013-02-19,lb40_single,-0.01859298241110363,-0.016626234880865343,0.0,0.002,2.0,0.399606,1.H00016,0.399606,1.9569519523331147,0.7409613863607597
2013-02-20,lb40_single,0.037998513153792546,0.037998513153792546,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.0517172287096472,0.7691168173468413
2013-02-21,lb40_single,-0.013584853350583903,-0.013584853350583903,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.0507369066422734,0.7586684781737166
2013-02-22,lb40_single,-0.000644095982012094,-0.000644095982012094,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.023168415303096,0.7581798228552457
2013-02-25,lb40_single,0.020190775288272178,0.020190775288272178,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.0852299602460187,0.773488061286618
2013-02-26,lb40_single,-0.005237827220620606,-0.005237827220620606,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.0979498047375817,0.7694366644643859
2013-02-27,lb40_single,-0.006015957876747802,-0.006015957876747802,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.0538588427380016,0.7648077659021428
2013-02-28,lb40_single,0.01772728328802775,0.01772728328802775,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.0976520061525368,0.7783657298291737
2013-03-01,lb40_single,0.027634462606154653,0.027634462606154653,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.2547564371511433,0.7998754484840503
2013-03-04,lb40_single,-0.024169989669995173,-0.024169989669995173,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.2492113642044007,0.7805424671569081
2013-03-05,lb40_single,0.028490774361717763,0.028490774361717763,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.3786201932261393,0.802780726468414
2013-03-06,lb40_single,0.016667404488910575,0.016667404488910575,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.568795326960808,0.8161609975523646
2013-03-07,lb40_single,-0.028314210446103938,-0.028314210446103938,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.5429284316201928,0.7930520433097649
2013-03-08,lb40_single,-0.014407187909613373,-0.014407187909613373,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.367957478853615,0.7816263934996982
2013-03-11,lb40_single,0.005149190110826929,0.005149190110826929,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.230889135719945,0.7856511363954681
2013-03-12,lb40_single,-0.03364318993983806,-0.03364318993983806,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.7864187612609814,0.7592193259872658
2013-03-13,lb40_single,-0.0068926778463014315,-0.0068926778463014315,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.3564219226927665,0.7539862717585495
2013-03-14,lb40_single,0.009580033936651633,0.009580033936651633,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.0759712833113375,0.7612094858297659
2013-03-15,lb40_single,0.01409946660130501,0.01409946660130501,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.9180225526194682,0.7719421335518192
2013-03-18,lb40_single,-0.0020947229095932274,-0.0020947229095932274,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.7676073188405885,0.7703251286797879
