date,V7.5_emavolhl63,V7.5_emavolhl126,V7.5_emavolhl189,V7.5_emavolhl252,V7.6_emavolhl63,V7.6_emavolhl126,V7.6_emavolhl189,V7.6_emavolhl252
2018-11-28,0.00710735754760683,0.00710735754760683,0.00710735754760683,0.00710735754760683,0.0036424669283983135,0.0036424669283983135,0.0036424669283983135,0.0036424669283983135
2018-11-29,0.00035857625434343454,0.00035857625434343454,0.00035857625434343454,0.00035857625434343454,0.00023074919868104615,0.00023074919868104615,0.00023074919868104615,0.00023074919868104615
2018-11-30,-0.0003966204288398112,-0.0003966204288398112,-0.0003966204288398112,-0.0003966204288398112,1.1083718832516354e-05,1.1083718832516354e-05,1.1083718832516354e-05,1.1083718832516354e-05
2018-12-03,0.004119672688302378,0.004119672688302378,0.004119672688302378,0.004119672688302378,0.0027067908732025803,0.0027067908732025803,0.0027067908732025803,0.0027067908732025803
2018-12-04,-0.0053684171957127935,-0.0053684171957127935,-0.0053684171957127935,-0.0053684171957127935,-0.004086895436617,-0.004086895436617,-0.004086895436617,-0.004086895436617
2018-12-06,-0.0015338795300131602,-0.0015338795300131602,-0.0015338795300131602,-0.0015338795300131602,-0.0003984016127545065,-0.0003984016127545065,-0.0003984016127545065,-0.0003984016127545065
2018-12-07,-0.005251971407442824,-0.005251971407442824,-0.005251971407442824,-0.005251971407442824,-0.0027496880529459533,-0.0027496880529459533,-0.0027496880529459533,-0.0027496880529459533
2018-12-10,0.002701861705835862,0.002701861705835862,0.002701861705835862,0.002701861705835862,0.0013941103615857653,0.0013941103615857653,0.0013941103615857653,0.0013941103615857653
2018-12-11,-8.354938866439454e-05,-8.354938866439454e-05,-8.354938866439454e-05,-8.354938866439454e-05,-0.00010051988740900075,-0.00010051988740900075,-0.00010051988740900075,-0.00010051988740900075
2018-12-12,0.0023123064294514606,0.0023123064294514606,0.0023123064294514606,0.0023123064294514606,0.0012559611890234912,0.0012559611890234912,0.0012559611890234912,0.0012559611890234912
2018-12-13,-0.0012265966364632952,-0.0012265966364632952,-0.0012265966364632952,-0.0012265966364632952,-0.0005587972104386107,-0.0005587972104386107,-0.0005587972104386107,-0.0005587972104386107
2018-12-14,-0.005939377625969855,-0.005939377625969855,-0.005939377625969855,-0.005939377625969855,-0.0028573465161660927,-0.0028573465161660927,-0.0028573465161660927,-0.0028573465161660927
2018-12-17,-0.0037338183256242496,-0.0037338183256242496,-0.0037338183256242496,-0.0037338183256242496,-0.0017383649140454427,-0.0017383649140454427,-0.0017383649140454427,-0.0017383649140454427
2018-12-18,0.00022538988515630187,0.00022538988515630187,0.00022538988515630187,0.00022538988515630187,9.215077686053341e-05,9.215077686053341e-05,9.215077686053341e-05,9.215077686053341e-05
2018-12-19,-0.004402556299659355,-0.004402556299659355,-0.004402556299659355,-0.004402556299659355,-0.0021762322326333017,-0.0021762322326333017,-0.0021762322326333017,-0.0021762322326333017
2018-12-20,-0.001626199548910523,-0.001626199548910523,-0.001626199548910523,-0.001626199548910523,-0.0006559031611276245,-0.0006559031611276245,-0.0006559031611276245,-0.0006559031611276245
2018-12-21,-0.006746759960789994,-0.006746759960789994,-0.006746759960789994,-0.006746759960789994,-0.0031436239199283955,-0.0031436239199283955,-0.0031436239199283955,-0.0031436239199283955
2018-12-24,-0.0025923086571048026,-0.0025923086571048026,-0.0025923086571048026,-0.0025923086571048026,-0.0011481838266211852,-0.0011481838266211852,-0.0011481838266211852,-0.0011481838266211852
2018-12-26,0.008264355816205216,0.008264355816205216,0.008264355816205216,0.008264355816205216,0.0038422532200868,0.0038422532200868,0.0038422532200868,0.0038422532200868
2018-12-27,-0.0010143034957029728,-0.0010143034957029728,-0.0010143034957029728,-0.0010143034957029728,-0.0010033803647135908,-0.0010033803647135908,-0.0010033803647135908,-0.0010033803647135908
2018-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,-0.001448011486090306,-0.001448011486090306,-0.001448011486090306,-0.001448011486090306,-0.0010014411922696365,-0.0010014411922696365,-0.0010014411922696365,-0.0010014411922696365
2019-01-14,-0.0015921952791274618,-0.0015921952791274618,-0.0015921952791274618,-0.0015921952791274618,-0.0009231650200458574,-0.0009231650200458574,-0.0009231650200458574,-0.0009231650200458574
2019-01-15,0.002256973660385686,0.002256973660385686,0.002256973660385686,0.002256973660385686,0.0010682668075503443,0.0010682668075503443,0.0010682668075503443,0.0010682668075503443
2019-01-16,0.0007223979020092308,0.0007223979020092308,0.0007223979020092308,0.0007223979020092308,0.00044090288533538136,0.00044090288533538136,0.00044090288533538136,0.00044090288533538136
2019-01-17,0.0010875843186735068,0.0010875843186735068,0.0010875843186735068,0.0010875843186735068,0.0006289169914042159,0.0006289169914042159,0.0006289169914042159,0.0006289169914042159
2019-01-18,0.0017888446327818386,0.0017888446327818386,0.0017888446327818386,0.0017888446327818386,0.0007245159771511744,0.0007245159771511744,0.0007245159771511744,0.0007245159771511744
2019-01-22,-0.0026898315924868132,-0.0026898315924868132,-0.0026898315924868132,-0.0026898315924868132,-0.0012173689530643461,-0.0012173689530643461,-0.0012173689530643461,-0.0012173689530643461
2019-01-23,-0.00013174525453951702,-0.00013174525453951702,-0.00013174525453951702,-0.00013174525453951702,-7.060558275173712e-05,-7.060558275173712e-05,-7.060558275173712e-05,-7.060558275173712e-05
2019-01-24,0.0011967173433498068,0.0011967173433498068,0.0011967173433498068,0.0011967173433498068,0.000738679502114703,0.000738679502114703,0.000738679502114703,0.000738679502114703
2019-01-25,0.0019933311050484015,0.0019933311050484015,0.0019933311050484015,0.0019933311050484015,0.0006377056255506552,0.0006377056255506552,0.0006377056255506552,0.0006377056255506552
2019-01-28,-0.0028151727691918538,-0.0028151727691918538,-0.0028151727691918538,-0.0028151727691918538,-0.0015416706386696122,-0.0015416706386696122,-0.0015416706386696122,-0.0015416706386696122
2019-01-29,0.0005812087313978864,0.0005812087313978864,0.0005812087313978864,0.0005812087313978864,-2.0325693303124837e-05,-2.0325693303124837e-05,-2.0325693303124837e-05,-2.0325693303124837e-05
2019-01-30,0.004036983811342765,0.004036983811342765,0.004036983811342765,0.004036983811342765,0.0018216190345483607,0.0018216190345483607,0.0018216190345483607,0.0018216190345483607
2019-01-31,0.0007029605505717296,0.0007029605505717296,0.0007029605505717296,0.0007029605505717296,0.0003247538447372911,0.0003247538447372911,0.0003247538447372911,0.0003247538447372911
2019-02-01,0.0005448685868330028,0.0005448685868330028,0.0005448685868330028,0.0005448685868330028,0.0004382048875866129,0.0004382048875866129,0.0004382048875866129,0.0004382048875866129
2019-02-04,0.0005437798965008955,0.0005437798965008955,0.0005437798965008955,0.0005437798965008955,0.0005736235745537055,0.0005736235745537055,0.0005736235745537055,0.0005736235745537055
2019-02-05,0.0007528758393586799,0.0007528758393586799,0.0007528758393586799,0.0007528758393586799,0.0002330171104398815,0.0002330171104398815,0.0002330171104398815,0.0002330171104398815
2019-02-06,-0.0012044445744607835,-0.0012044445744607835,-0.0012044445744607835,-0.0012044445744607835,-0.00010517356512540488,-0.00010517356512540488,-0.00010517356512540488,-0.00010517356512540488
2019-02-07,-0.001957522322903249,-0.001957522322903249,-0.001957522322903249,-0.001957522322903249,-0.0011137666154245052,-0.0011137666154245052,-0.0011137666154245052,-0.0011137666154245052
2019-02-08,0.0030970682755531165,0.0030970682755531165,0.0030970682755531165,0.0030970682755531165,0.0014980528086074862,0.0014980528086074862,0.0014980528086074862,0.0014980528086074862
2019-02-11,-0.0015688831353004584,-0.0015688831353004584,-0.0015688831353004584,-0.0015688831353004584,-0.0004730202536809003,-0.0004730202536809003,-0.0004730202536809003,-0.0004730202536809003
2019-02-12,0.0022940852067161455,0.0022940852067161455,0.0022940852067161455,0.0022940852067161455,0.0012357242435270255,0.0012357242435270255,0.0012357242435270255,0.0012357242435270255
2019-02-13,-0.00022320734238578943,-0.00022320734238578943,-0.00022320734238578943,-0.00022320734238578943,0.0002088035870517757,0.0002088035870517757,0.0002088035870517757,0.0002088035870517757
2019-02-14,0.0013069612446747758,0.0013069612446747758,0.0013069612446747758,0.0013069612446747758,0.00031780631999822617,0.00031780631999822617,0.00031780631999822617,0.00031780631999822617
2019-02-15,0.002489883330265341,0.002489883330265341,0.002489883330265341,0.002489883330265341,0.0010267693445953352,0.0010267693445953352,0.0010267693445953352,0.0010267693445953352
2019-02-19,0.004748294150339172,0.004748294150339172,0.004748294150339172,0.004748294150339172,0.002483371483931629,0.002483371483931629,0.002483371483931629,0.002483371483931629
2019-02-20,0.0004292955145916988,0.0004292955145916988,0.0004292955145916988,0.0004292955145916988,0.00021465380967677916,0.00021465380967677916,0.00021465380967677916,0.00021465380967677916
2019-02-21,-0.0015983467116624794,-0.0015983467116624794,-0.0015983467116624794,-0.0015983467116624794,-0.000744707573107739,-0.000744707573107739,-0.000744707573107739,-0.000744707573107739
2019-02-22,0.0020352326777703933,0.0020352326777703933,0.0020352326777703933,0.0020352326777703933,0.0011268953352816524,0.0011268953352816524,0.0011268953352816524,0.0011268953352816524
2019-02-25,-0.0015679562818126103,-0.0015679562818126103,-0.0015679562818126103,-0.0015679562818126103,-0.0008386586614006486,-0.0008386586614006486,-0.0008386586614006486,-0.0008386586614006486
2019-02-26,0.0010390328068747845,0.0010390328068747845,0.0010390328068747845,0.0010390328068747845,0.000574239722275216,0.000574239722275216,0.000574239722275216,0.000574239722275216
2019-02-27,-0.0012809494938258448,-0.0012809494938258448,-0.0012809494938258448,-0.0012809494938258448,-0.0005855945027275489,-0.0005855945027275489,-0.0005855945027275489,-0.0005855945027275489
2019-02-28,-0.0013961385771948942,-0.0013961385771948942,-0.0013961385771948942,-0.0013961385771948942,-0.0005890349686829,-0.0005890349686829,-0.0005890349686829,-0.0005890349686829
2019-03-01,-0.0019946029708886037,-0.0019946029708886037,-0.0019946029708886037,-0.0019946029708886037,-0.0009428058736414835,-0.0009428058736414835,-0.0009428058736414835,-0.0009428058736414835
2019-03-04,-5.449876265573028e-05,-5.449876265573028e-05,-5.449876265573028e-05,-5.449876265573028e-05,-8.188847808687783e-05,-8.188847808687783e-05,-8.188847808687783e-05,-8.188847808687783e-05
2019-03-05,0.0015387413549858842,0.0015387413549858842,0.0015387413549858842,0.0015387413549858842,0.0008240412670907915,0.0008240412670907915,0.0008240412670907915,0.0008240412670907915
2019-03-06,-0.0016115010435813204,-0.0016115010435813204,-0.0016115010435813204,-0.0016115010435813204,-0.0007511206198225207,-0.0007511206198225207,-0.0007511206198225207,-0.0007511206198225207
2019-03-07,-0.0027910390417120734,-0.0027910390417120734,-0.0027910390417120734,-0.0027910390417120734,-0.0012859032756038502,-0.0012859032756038502,-0.0012859032756038502,-0.0012859032756038502
2019-03-08,0.0006436572212442648,0.0006436572212442648,0.0006436572212442648,0.0006436572212442648,0.0003759034806081196,0.0003759034806081196,0.0003759034806081196,0.0003759034806081196
2019-03-11,0.004083729420165216,0.004083729420165216,0.004083729420165216,0.004083729420165216,0.0020418568292734918,0.0020418568292734918,0.0020418568292734918,0.0020418568292734918
2019-03-12,0.002709615808554444,0.002709615808554444,0.002709615808554444,0.002709615808554444,0.0014098780111548859,0.0014098780111548859,0.0014098780111548859,0.0014098780111548859
2019-03-13,0.002759045370412716,0.002759045370412716,0.002759045370412716,0.002759045370412716,0.0014340642497920886,0.0014340642497920886,0.0014340642497920886,0.0014340642497920886
2019-03-14,-0.0023073040501920827,-0.0023073040501920827,-0.0023073040501920827,-0.0023073040501920827,-0.001153625117626067,-0.001153625117626067,-0.001153625117626067,-0.001153625117626067
2019-03-15,0.0030341506269779828,0.0030341506269779828,0.0030341506269779828,0.0030341506269779828,0.001572055749504253,0.001572055749504253,0.001572055749504253,0.001572055749504253
2019-03-18,0.000887113640353876,0.000887113640353876,0.000887113640353876,0.000887113640353876,0.0004978849675658648,0.0004978849675658648,0.0004978849675658648,0.0004978849675658648
2019-03-19,0.0010553824675971768,0.0010553824675971768,0.0010553824675971768,0.0010553824675971768,0.0005276697864464719,0.0005276697864464719,0.0005276697864464719,0.0005276697864464719
2019-03-20,0.002605751095553277,0.002605751095553277,0.002605751095553277,0.002605751095553277,0.001302870172612769,0.001302870172612769,0.001302870172612769,0.001302870172612769
2019-03-21,0.003053375866865382,0.003053375866865382,0.003053375866865382,0.003053375866865382,0.001690864131506542,0.001690864131506542,0.001690864131506542,0.001690864131506542
2019-03-22,-0.016824128588632026,-0.015823189595640663,-0.015440413181374346,-0.01536460872946177,-0.012613161774766013,-0.011111392133188347,-0.010537049316611702,-0.010423304482592988
2019-03-25,8.833781358807968e-05,0.00018522298122780612,0.00022226885403808794,0.00022960505367009,-0.0006087786874935386,-0.00046345867285901843,-0.0004078924609156598,-0.00039688862924136536
2019-03-26,0.0022318298497920885,0.0020003994081831955,0.0019119076099736176,0.0018943835661815456,0.0028043407638718154,0.002457158238960533,0.0023244055839959366,0.002298116444994891
2019-03-27,-0.003954177753051846,-0.003621778716355162,-0.003494679669765244,-0.0034695102269077793,-0.0040600834734833,-0.0035614370963548136,-0.0033707690019014747,-0.003333010811381709
2019-03-28,0.00029530968155544457,0.00018915353626214326,0.00014856273013208465,0.00014052452683421812,0.0008966552796600968,0.0007373512062276433,0.0006764378906733981,0.0006643751668051756
2019-03-29,0.010941860051501218,0.010651247284515275,0.010540104818195672,0.010518093868795653,0.003972962964788884,0.0035362033834329676,0.0033691513556091124,0.0033360667496158403
2019-04-01,0.0007797901650250516,0.0007797901650250516,0.0007797901650250516,0.0007797901650250516,0.00047749187275503147,0.00047749187275503147,0.00047749187275503147,0.00047749187275503147
2019-04-02,0.00136482095221524,0.00136482095221524,0.00136482095221524,0.00136482095221524,0.0006275930717145606,0.0006275930717145606,0.0006275930717145606,0.0006275930717145606
2019-04-03,-0.00014385453713405827,-0.00014385453713405827,-0.00014385453713405827,-0.00014385453713405827,-1.7171942627181025e-05,-1.7171942627181025e-05,-1.7171942627181025e-05,-1.7171942627181025e-05
2019-04-04,0.000771458795809421,0.000771458795809421,0.000771458795809421,0.000771458795809421,0.0005497131269183164,0.0005497131269183164,0.0005497131269183164,0.0005497131269183164
2019-04-05,0.002927345931883929,0.002834741476817282,0.002792104730838796,0.0027908184571332484,0.0029440866019059264,0.0028053488040764574,0.0027414694573650866,0.002739560428936194
2019-04-08,0.00602014548431451,0.0058349244402262634,0.005744546980187337,0.005724055831033414,0.007447324625257767,0.007169504980870878,0.007033943435879708,0.007003207650057908
2019-04-09,-0.0030239183193068175,-0.0027684014949196367,-0.0026434729663645795,-0.00261432665108996,-0.004399597939620303,-0.004016326122523006,-0.003828931372027,-0.0037852044884175706
2019-04-10,0.007202704883618516,0.006812202033135595,0.006621658588473078,0.006578456952321732,0.007922208645766426,0.0073364218818410265,0.007050588391094514,0.006985781539321945
2019-04-11,-0.007965397430188093,-0.007792776705735971,-0.007707793929288109,-0.007686056539138564,-0.008240417100879749,-0.007981469657271978,-0.007853986261229462,-0.007821376789723944
2019-04-12,0.002855090705601082,0.0025386033386638474,0.0023850952151973637,0.002345520489007713,0.00400608073008657,0.003531356578428957,0.0033080135154959223,0.003264447323251707
2019-04-15,-0.0002609049183873724,-0.0002723807321476368,-0.000278484889092101,-0.0002796342512993988,-0.000322927660881267,-0.0003401595547118941,-0.0003493255196975742,-0.0003510519440311777
2019-04-16,0.0026596060262826793,0.0024143416269857276,0.0022838818253974047,0.0022527949487525234,0.005170389477776816,0.004802523602164932,0.00460684889754992,0.004560222005125514
2019-04-17,0.0023985069017689042,0.0021502746823491847,0.002018236252857797,0.0019873879888878676,0.003326736010673681,0.0029543999978387525,0.0027563475440528507,0.002710073175500316
2019-04-18,0.002532336449630801,0.002440995512569266,0.002392409902264303,0.00238113653954497,0.0023068056195887365,0.0021698044718874154,0.002096931012059766,0.0020800245608811885
2019-04-22,-0.00245978148373871,-0.002637898461785526,-0.0027563841645078524,-0.002790125828445955,0.004353563556006801,0.004086219915512723,0.003908425943964344,0.003857774244349743
2019-04-23,0.013765510753197763,0.012901402388483696,0.012393648636461974,0.01226715737247619,0.014822863357171867,0.013526721031811517,0.012765096986981694,0.012575361173092325
2019-04-24,-0.0039165118897135365,-0.0037023145683021674,-0.003576451310797868,-0.0035450963430252447,-0.004295901619116305,-0.003974591412396533,-0.003785786854055284,-0.0037387518545879406
2019-04-25,0.0007388467625093487,0.00046306840130738713,0.0003010198627850791,0.00026065044279932614,0.00039890968016509376,-1.4737151376564839e-05,-0.00025779948087978344,-0.0003183511785673776
2019-04-26,0.0026018878379823196,0.0025367065976962255,0.002498780228766373,0.0024888122763992993,0.0014449054530230043,0.0013471459549914133,0.0012902638208573958,0.0012753130527454193
2019-04-29,0.0011793687595527125,0.0010409275690976827,0.0009601219233847935,0.000939308425924823,0.0011848635357623039,0.000977158306407322,0.0008559239315171219,0.0008246969247742708
2019-04-30,-0.006411537507668541,-0.005858821533516023,-0.00553621110926017,-0.005453114796044045,-0.006603998241383691,-0.005774929713074917,-0.005291015056315129,-0.005166370488605909
2019-05-01,-0.0028052249915143657,-0.0025756532680919486,-0.0024416563609027664,-0.002407142135283813,-0.0031930757586565717,-0.002848684447037564,-0.002647668490379229,-0.0025958917014965444
2019-05-02,-0.005253530895674818,-0.0049439300455526025,-0.004763221569085929,-0.004716675620684119,-0.004565870965942298,-0.0041014455036528785,-0.003830367443757421,-0.003760544372438668
2019-05-03,0.020116203308135905,0.019061885874768203,0.018401861633926098,0.01822817551557865,0.01761915029408989,0.016037582469698997,0.015047507244194458,0.014786969431291208
2019-05-06,-0.006723759606572455,-0.006351531104696884,-0.006102406317095466,-0.006035590644013267,-0.0065870833976096055,-0.006028744971249389,-0.005655059428596454,-0.005554836092230064
2019-05-07,-0.018074433776699372,-0.01689003681914314,-0.01609734459111578,-0.015884743246734723,-0.01799658985359487,-0.016219985231716416,-0.015030936742730816,-0.014712031157511851
2019-05-08,-0.0009778216988135524,-0.0008243773414404743,-0.0007216802273114498,-0.0006941366943286065,-0.0005729613092766428,-0.00034279649864266126,-0.00018875146412478117,-0.00014743622564794556
2019-05-09,-0.003708899859167114,-0.0033816144704714723,-0.003162569172937779,-0.003103820867997431,-0.0028286097699878887,-0.0023376540750513763,-0.0020090665435128496,-0.0019209385991845185
2019-05-10,0.004899295989754915,0.004816379365502943,0.004813244095638103,0.00480259360787616,0.008329817298499131,0.008205366218825061,0.008200648374874886,0.008184628933991078
2019-05-13,-0.006701934139368482,-0.004535574063608383,-0.0034268283445907377,-0.003117985063687878,-0.0009429442275846744,0.0023065943684201784,0.003969678538524146,0.004432923695643076
2019-05-14,0.011125198897183441,0.01044003403233118,0.01008970996462022,0.009992695819776243,0.012045987259470703,0.011018290581722212,0.010492845825128994,0.01034734717043806
2019-05-15,0.015297536465792572,0.014415812106292725,0.013964845704175666,0.013839726396035035,0.016236446210476485,0.014913826534850738,0.014237369494979113,0.014049685612451679
2019-05-16,0.0034635217402456675,0.002836145788004174,0.0025154119322758905,0.002426662988441297,0.003176302382515983,0.0022352468812580906,0.0017541575086417183,0.0016210357298827027
2019-05-17,-0.0073646388906417615,-0.006735538143940678,-0.006406450684280585,-0.006308844891041665,-0.016043626604241412,-0.015084393217676961,-0.01458979942083205,-0.014459396923548584
2019-05-20,-0.007080255064037533,-0.0059380395954306,-0.005387403774047006,-0.005227997870554946,-0.006928252830469495,-0.005214921938520689,-0.0043889808632637806,-0.004149874385992791
2019-05-21,0.00763273127295272,0.006925849971255671,0.006585078744741679,0.0064866329308881365,0.008781287114131953,0.007720951417476529,0.007209798078944951,0.007062130142445611
2019-05-22,-0.004622116915963259,-0.00432072115456561,-0.00417542518616032,-0.004132787033836238,-0.006808270389353388,-0.006356130286897188,-0.006138168255076959,-0.006074205251399345
2019-05-23,-0.00659990048049397,-0.0055645243833869484,-0.005065393367093773,-0.004920534915014985,-0.008991933360055437,-0.007438915303634164,-0.006690255830183123,-0.00647297943446512
2019-05-24,0.0046254832523993095,0.004327832939350795,0.004184324870762035,0.004145920123553415,0.006572228148334025,0.006126260487536728,0.005911234177192304,0.00585370327576995
2019-05-28,0.018374755456406877,0.018374755456406877,0.018374755456406877,0.018374755456406877,0.02412758618120736,0.02412758618120736,0.02412758618120736,0.02412758618120736
2019-05-29,-0.0023277935274399475,-0.0023277935274399475,-0.0023277935274399475,-0.0023277935274399475,-0.0019699709824695377,-0.0019699709824695377,-0.0019699709824695377,-0.0019699709824695377
2019-05-30,-0.0035398144814916543,-0.0035398144814916543,-0.0035398144814916543,-0.0035398144814916543,-0.007938489421659534,-0.007938489421659534,-0.007938489421659534,-0.007938489421659534
2019-05-31,0.0056668814730773676,0.0056668814730773676,0.0056668814730773676,0.0056668814730773676,0.009475639825615945,0.009475639825615945,0.009475639825615945,0.009475639825615945
2019-06-03,-0.010999907830487099,-0.010999907830487099,-0.010999907830487099,-0.010999907830487099,-0.010542497603501233,-0.010542497603501233,-0.010542497603501233,-0.010542497603501233
2019-06-04,-0.008064840157642195,-0.008064840157642195,-0.008064840157642195,-0.008064840157642195,-0.015052784486742077,-0.015052784486742077,-0.015052784486742077,-0.015052784486742077
2019-06-05,0.0027927456615974844,0.0027927456615974844,0.0027927456615974844,0.0027927456615974844,0.003877771521098028,0.003877771521098028,0.003877771521098028,0.003877771521098028
2019-06-06,0.0029343243595429946,0.0029343243595429946,0.0029343243595429946,0.0029343243595429946,0.0013934294646920087,0.0013934294646920087,0.0013934294646920087,0.0013934294646920087
2019-06-07,0.012640504076661063,0.012640504076661063,0.012640504076661063,0.012640504076661063,0.010409487885602031,0.010409487885602031,0.010409487885602031,0.010409487885602031
2019-06-10,-0.0008835398804259986,-0.0008835398804259986,-0.0008835398804259986,-0.0008835398804259986,-0.002445429461433668,-0.002445429461433668,-0.002445429461433668,-0.002445429461433668
2019-06-11,-0.0012147231556589588,-0.0012147231556589588,-0.0012147231556589588,-0.0012147231556589588,-0.0023110578683791516,-0.0023110578683791516,-0.0023110578683791516,-0.0023110578683791516
2019-06-12,0.003986015778717045,0.003986015778717045,0.003986015778717045,0.003986015778717045,0.007243173412570858,0.007243173412570858,0.007243173412570858,0.007243173412570858
2019-06-13,0.004568744256516544,0.004568744256516544,0.004568744256516544,0.004568744256516544,0.004285056722691971,0.004285056722691971,0.004285056722691971,0.004285056722691971
2019-06-14,0.009859336594915336,0.009859336594915336,0.009859336594915336,0.009859336594915336,0.014402434549080745,0.014402434549080745,0.014402434549080745,0.014402434549080745
2019-06-17,0.016206687165157607,0.016206687165157607,0.016206687165157607,0.016206687165157607,0.01961205047607706,0.01961205047607706,0.01961205047607706,0.01961205047607706
2019-06-18,0.0008547476573081969,0.0008547476573081969,0.0008547476573081969,0.0008547476573081969,-0.004189026728513068,-0.004189026728513068,-0.004189026728513068,-0.004189026728513068
2019-06-19,0.006436529878874442,0.006436529878874442,0.006436529878874442,0.006436529878874442,0.007036961654030005,0.007036961654030005,0.007036961654030005,0.007036961654030005
2019-06-20,0.011994306338168226,0.011994306338168226,0.011994306338168226,0.011994306338168226,0.012000019312850663,0.012000019312850663,0.012000019312850663,0.012000019312850663
2019-06-21,-0.0008378042281517173,-0.0008216241315914807,-0.0008082085836799147,-0.0008043043927971061,-0.0004804437313000731,-0.00045615962975020796,-0.0004360242787645463,-0.0004301644932009907
2019-06-24,0.012998270452341698,0.012997878299267462,0.012997553151649965,0.012997458527535644,0.012921780315119147,0.012921193657436492,0.012920707229624462,0.012920565670178963
2019-06-25,-0.0014044930097474317,-0.001193745474914798,-0.001019007436830477,-0.0009681553586178282,-0.0008066782715079324,-0.0004905607696471526,-0.0002284516226195299,-0.00015217303700887364
2019-06-26,0.0061975282031845325,0.0061404399657545294,0.006093106142305071,0.006079331103289176,0.0074700878109299484,0.00738444822721096,0.007313440079581568,0.007292775401795737
2019-06-27,-0.005507352073185867,-0.005554271670337951,-0.0055931743239825416,-0.005604495732918546,-0.006516725286965563,-0.006587096475540122,-0.006645444817862223,-0.006662425259313931
2019-06-28,0.006576797298113224,0.006560986900694399,0.006547815231409793,0.006543998085119407,0.007283431416554409,0.007259705912492365,0.007239940068906492,0.007234211878581531
2019-07-01,-0.007524659634718489,-0.0077214657579181,-0.007877465812080708,-0.007924772932557778,-0.00807366985246527,-0.008368857129822382,-0.008602846008387899,-0.008673803090770038
2019-07-02,0.012340554434727924,0.012282764067899299,0.012236956040136748,0.012223064725163768,0.011816376586200938,0.01172969157661119,0.011660978153851254,0.011640140821626677
2019-07-03,0.01409191687434408,0.013982158175678716,0.013895157005907155,0.013868773843144,0.014744473348499598,0.014579845165857197,0.014449347794217138,0.014409774491387806
2019-07-05,-0.01507811376561985,-0.01506190352500758,-0.015046936062742211,-0.015042843274162276,-0.015537794194535048,-0.015513481915948146,-0.015491032676442473,-0.015484894163790841
2019-07-08,-0.0006955769026761871,-0.0005667040072723228,-0.000468531589720822,-0.0004379403253554903,0.0007453099570653432,0.0009386071023140818,0.0010858613209872026,0.0011317466540718968
2019-07-09,0.00388922145064563,0.0037972121308700313,0.003727121540204381,0.0037052807845008306,0.004118311162928823,0.003980299646500596,0.0038751621495478616,0.0038424006496682317
2019-07-10,0.005347117938387269,0.005164016205571942,0.005024533502773654,0.0049810696425356404,0.0035564053670884554,0.00328177150497444,0.003072554784599335,0.003007361549473009
2019-07-11,-0.010733441454192527,-0.010720080235777973,-0.010709901965870405,-0.01070673034034375,-0.011976775892873381,-0.011956737369327675,-0.01194147197508566,-0.011936715183016977
2019-07-12,0.007146834459312856,0.007010257099978601,0.006901936490709248,0.006867655336909584,0.006621954918376138,0.006417136827707504,0.0062546871807100946,0.006203275224733185
2019-07-15,0.000295998418301302,0.00021034365145244927,0.00014134454456260492,0.00011938136327716009,-0.00011935993221612318,-0.00024783828212116,-0.0003513370599168564,-0.0003842817447522462
2019-07-16,-0.012974683798923303,-0.012836971129634112,-0.012726036834463827,-0.01269072521746728,-0.012810794820636295,-0.012604237240823601,-0.01243783989005709,-0.012384873967220211
2019-07-17,0.00010411868184645456,0.0002356223822832515,0.0003415550491581154,0.00037527459237374217,-0.0014868456873292635,-0.0012895944434482276,-0.0011306940320134906,-0.0010801144591294776
2019-07-18,0.008620566973601917,0.008589968737314546,0.008565320360418571,0.008557474508572804,0.007557716777139012,0.007511818635966616,0.0074748443012404575,0.0074630750047282035
2019-07-19,-0.015608273353064028,-0.015302320041828965,-0.015043660219416832,-0.014957690314488126,-0.014102518489758631,-0.013643565682807002,-0.013255538359164487,-0.013126570248602532
2019-07-22,0.007813275715768953,0.007611341624804924,0.007443764395403285,0.007388969692370573,0.007478847201198402,0.00717596985642488,0.00692461575095904,0.006842427845480836
2019-07-23,0.0014807730953840803,0.0013969188663784937,0.0013273315109039174,0.0013045777126003966,0.0014046856043137268,0.0012788953028564087,0.0011745035111141444,0.001140369424875276
2019-07-24,0.010539590833502865,0.010283947476964705,0.01007179902199562,0.010002430339684842,0.010106807676865781,0.009723374423755704,0.009405167981430429,0.009301120661590723
2019-07-25,-0.014365935706992072,-0.014017637217633716,-0.013728597880229731,-0.013634087279270735,-0.013820456043230012,-0.013298051162032865,-0.01286451391050114,-0.012722755658396534
